MA_natural_gas_combined_cycle,MA_solar_pv,CT_natural_gas_combined_cycle,CT_onshore_wind,CT_solar_pv,ME_natural_gas_combined_cycle,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Time_Index
1,0.0064600000000000005,1,0.5845323443000001,0.00723,1,0.6965639055,1,1,1,727
1,0.24,1,0.389255017,0.2571,1,0.539027035,1,1,1,728
1,0.4124,1,0.38474685,0.434,1,0.465032071,1,1,1,729
1,0.5387,1,0.668079793,0.5476,1,0.492129922,1,1,1,730
1,0.5942,1,0.445153713,0.6195,1,0.73795259,1,1,1,731
1,0.5769,1,0.568499982,0.6025,1,0.587795615,1,1,1,732
1,0.5447,1,0.738960683,0.5788,1,0.767164946,1,1,1,733
1,0.5379,1,0.4260556995,0.52245,1,0.7698504325,1,1,1,734
1,0.36624999999999996,1,0.83598274,0.41190000000000004,1,0.6598067285,1,1,1,735
1,0.1269,1,0.512844622,0.1757,1,0.31314072,1,1,1,736
1,0.0061307692307692304,1,0.3739739292307692,0.00906923076923077,1,0.3257737630769231,1,1,1,737
1,0.2614,1,0.412251562,0.287,1,0.222585082,1,1,1,738
1,0.5968333333333333,1,0.128778311,0.6084333333333333,1,0.18691189366666663,1,1,1,739
1,0.72285,1,0.3568891585,0.73285,1,0.484729156,1,1,1,740
1,0.7274,1,0.279339582,0.744,1,0.254765302,1,1,1,741
1,0.6825,1,0.335944027,0.7054,1,0.413403451,1,1,1,742
1,0.5492,1,0.282557875,0.5849,1,0.561895967,1,1,1,743
1,0.3739,1,0.315034628,0.4262,1,0.733503461,1,1,1,744
1,0.1552,1,0.501161098,0.2129,1,0.478834957,1,1,1,745
1,0.0026999999999999997,1,0.8118811995833332,0.004991666666666667,1,0.8803525716666667,1,1,1,746
1,0.0727,1,0.454108536,0.0994,1,0.951833069,1,1,1,747
1,0.2557,1,0.389777452,0.2751,1,0.487469882,1,1,1,748
1,0.4497,1,0.118936777,0.4564,1,0.325502813,1,1,1,749
1,0.5925,1,0.102687314,0.6063,1,0.461699486,1,1,1,750
1,0.7132499999999999,1,0.195541985,0.72235,1,0.516233653,1,1,1,751
1,0.68895,1,0.1345135535,0.68005,1,0.6929060220000001,1,1,1,752
1,0.5474,1,0.431952953,0.5647,1,0.704027712,1,1,1,753
1,0.3879,1,0.515062034,0.4475,1,0.663956642,1,1,1,754
1,0.2913,1,0.815573871,0.3432,1,0.46064049,1,1,1,755
1,0.1353,1,0.634752035,0.192,1,0.408913672,1,1,1,756
1,0.006046153846153846,1,0.7621763037692308,0.0076230769230769225,1,0.5599785331538463,1,1,1,757
1,0.2295,1,0.119353324,0.2299,1,0.461103737,1,1,1,758
1,0.3989,1,0.186982363,0.4242,1,0.203917563,1,1,1,759
1,0.5445,1,0.162299648,0.5574,1,0.212582946,1,1,1,760
1,0.6313,1,0.047973432,0.6353,1,0.20386833,1,1,1,761
1,0.5756,1,0.171127975,0.617,1,0.425897062,1,1,1,762
1,0.4796,1,0.371867865,0.5755,1,0.599613667,1,1,1,763
1,0.4497,1,0.646259665,0.5562,1,0.531021476,1,1,1,764
1,0.36095,1,0.8046619595,0.36324999999999996,1,0.5328167975,1,1,1,765
1,0.224,1,0.894966424,0.2202,1,0.477329493,1,1,1,766
1,0.1102,1,0.745465159,0.1251,1,0.594703794,1,1,1,767
1,0.0042461538461538465,1,0.5180035475384617,0.0063538461538461535,1,0.5359338841538461,1,1,1,768
1,0.2308,1,0.188441843,0.2562,1,0.43602246,1,1,1,769
1,0.48085,1,0.004337657,0.50095,1,0.24516005800000001,1,1,1,770
1,0.6653,1,0.028644908,0.6522,1,0.40397507,1,1,1,771
1,0.6636,1,0.275457084,0.6494,1,0.63357091,1,1,1,772
1,0.6573,1,0.502558708,0.6072,1,0.848846376,1,1,1,773
1,0.6282,1,0.360116273,0.5521,1,0.941271544,1,1,1,774
1,0.5712,1,0.600508273,0.5665,1,0.905256033,1,1,1,775
1,0.4475,1,0.835470736,0.5059,1,0.905872762,1,1,1,776
1,0.3088,1,0.994439244,0.3336,1,0.938071132,1,1,1,777
1,0.1392,1,0.899679601,0.1808,1,0.924881101,1,1,1,778
1,0.0025499999999999997,1,0.7829044658333334,0.004658333333333333,1,0.8911255549166667,1,1,1,779
1,0.0631,1,0.975111306,0.0853,1,0.718400896,1,1,1,780
1,0.2384,1,0.999808609,0.2625,1,0.722193003,1,1,1,781
1,0.4278,1,1.0,0.4547,1,0.517734885,1,1,1,782
1,0.5697,1,1.0,0.599,1,0.440654993,1,1,1,783
1,0.6941333333333333,1,0.9541800220000001,0.7094999999999999,1,0.49655248700000004,1,1,1,784
1,0.6615,1,0.9350969195000001,0.6757500000000001,1,0.760693431,1,1,1,785
1,0.5082,1,0.716081262,0.5563,1,0.802406669,1,1,1,786
1,0.3536,1,0.918618083,0.4041,1,0.833866239,1,1,1,787
1,0.1506,1,0.844124913,0.2055,1,0.880895615,1,1,1,788
1,0.0030416666666666665,1,0.8866761227499999,0.004975,1,0.8697280785000001,1,1,1,789
1,0.0781,1,0.629124284,0.0913,1,0.687852025,1,1,1,790
1,0.2608,1,0.49090004,0.2631,1,0.517878771,1,1,1,791
1,0.4544,1,0.392080009,0.4507,1,0.554159999,1,1,1,792
1,0.6472999999999999,1,0.046983808833333335,0.6263000000000001,1,0.2699568941666667,1,1,1,793
1,0.30655,1,0.082575452,0.3067,1,0.063963227,1,1,1,794
1,0.1208,1,0.177771747,0.1457,1,0.03664995,1,1,1,795
1,0.006361538461538461,1,0.29786175723076924,0.007076923076923077,1,0.3299249857692308,1,1,1,796
1,0.2431,1,0.300489902,0.2584,1,0.319929838,1,1,1,797
1,0.6457571428571428,1,0.05490483014285714,0.6630714285714286,1,0.32085774642857146,1,1,1,798
1,0.5295,1,0.21807085,0.5637,1,0.615163684,1,1,1,799
1,0.3579,1,0.262657136,0.4093,1,0.729590952,1,1,1,800
1,0.1521,1,0.444852829,0.2091,1,0.729057014,1,1,1,801
1,0.0416,1,0.393538952,0.0674,1,0.717143059,1,1,1,802
1,0.006483333333333333,1,0.7810966918333334,0.008825,1,0.6190733064999999,1,1,1,803
1,0.2571,1,0.143958166,0.2839,1,0.345888674,1,1,1,804
1,0.58135,1,0.11578080725,0.5811499999999999,1,0.03845218625,1,1,1,805
1,0.61565,1,0.90521661925,0.64,1,0.261919312,1,1,1,806
1,0.3527,1,0.999287188,0.3754,1,0.545267344,1,1,1,807
1,0.1498,1,0.94767946,0.1825,1,0.638798833,1,1,1,808
1,0.0069,1,0.33814564692307686,0.008846153846153847,1,0.8527384952307693,1,1,1,809
1,0.1902,1,0.033815674,0.2161,1,0.576450765,1,1,1,810
1,0.3846,1,0.197519287,0.3905,1,0.456777811,1,1,1,811
1,0.508,1,0.077234678,0.5169,1,0.396456152,1,1,1,812
1,0.61,1,0.108085491,0.627,1,0.339726448,1,1,1,813
1,0.6462,1,0.3457883595,0.65005,1,0.317769274,1,1,1,814
1,0.6489,1,0.703896582,0.6383,1,0.423125267,1,1,1,815
1,0.5848,1,0.913187981,0.5723,1,0.489750296,1,1,1,816
1,0.4683,1,0.977256835,0.5163,1,0.573457897,1,1,1,817
1,0.3278,1,1.0,0.3814,1,0.549458802,1,1,1,818
1,0.1379,1,0.998269737,0.1889,1,0.475300193,1,1,1,819
1,0.0078000000000000005,1,0.4666063886666667,0.014233333333333334,1,0.49545576166666666,1,1,1,820
1,0.0,1,0.047792602,0.0,1,0.502970934,1,1,1,821
1,0.0035888888888888893,1,0.4841605257777777,0.0064444444444444445,1,0.7045306098888889,1,1,1,822
1,0.1293,1,0.244787961,0.1563,1,0.72368598,1,1,1,823
1,0.1894,1,0.391121477,0.2515,1,0.656970084,1,1,1,824
1,0.3001714285714286,1,0.4506915894285715,0.31767142857142855,1,0.8616087864285714,1,1,1,825
1,0.011549999999999998,1,0.9629703463125,0.009975000000000001,1,0.9288469776249999,1,1,1,826
1,0.0916,1,0.917681456,0.1984,1,0.987028956,1,1,1,827
1,0.3281,1,0.854564667,0.3732,1,0.985864997,1,1,1,828
1,0.44352499999999995,1,0.6400130392500001,0.4847,1,0.95084795325,1,1,1,829
1,0.3761,1,0.954701334,0.43795,1,0.9441684484999999,1,1,1,830
1,0.266,1,1.0,0.3186,1,0.931653082,1,1,1,831
1,0.00946923076923077,1,0.7693308433076923,0.015484615384615383,1,0.9020484732307692,1,1,1,832
1,0.0942,1,0.427050799,0.1216,1,0.646447659,1,1,1,833
1,0.2605,1,0.738505423,0.2739,1,0.636807084,1,1,1,834
1,0.5908666666666668,1,0.8570471703333333,0.57765,1,0.8629149993333334,1,1,1,835
1,0.5473,1,0.494023442,0.5147,1,0.869310141,1,1,1,836
1,0.38975000000000004,1,0.282134138,0.37460000000000004,1,0.7656824885,1,1,1,837
1,0.1512,1,0.208492547,0.1869,1,0.515747726,1,1,1,838
1,0.008316666666666667,1,0.462875565,0.009466666666666667,1,0.7198149315000001,1,1,1,839
1,0.0,1,0.00138881,0.0,1,0.048022453,1,1,1,840
1,0.0,1,0.342214018,0.0,1,0.72031796,1,1,1,841
1,0.0,1,0.042128015,0.0,1,0.054862633,1,1,1,842
1,0.0,1,0.7263753415,0.0,1,0.591635495,1,1,1,843
1,0.0005,1,0.010940572,0.0,1,0.063994192,1,1,1,844
1,0.0872,1,0.240113929,0.1218,1,0.308910102,1,1,1,845
1,0.2712,1,0.000622577,0.2991,1,0.119093776,1,1,1,846
1,0.4665,1,0.000714916,0.4859,1,0.290451705,1,1,1,847
1,0.6087,1,0.270867258,0.6103,1,0.638813257,1,1,1,848
1,0.7054,1,0.608322859,0.6446,1,0.696631134,1,1,1,849
1,0.57466,1,0.7118679524,0.5404800000000001,1,0.5011759938000001,1,1,1,850
1,0.3241,1,0.390066892,0.3282,1,0.318926513,1,1,1,851
1,0.1461,1,0.600500703,0.1803,1,0.291261852,1,1,1,852
1,0.0072833333333333335,1,0.21097518150000003,0.0053,1,0.5608498726666666,1,1,1,853
1,0.0917,1,0.000481104,0.1251,1,0.253719687,1,1,1,854
1,0.2768,1,0.048649795,0.3055,1,0.072316267,1,1,1,855
1,0.5914333333333334,1,0.027395482333333335,0.5450666666666667,1,0.08468453333333333,1,1,1,856
1,0.6966,1,0.378578484,0.5149,1,0.095294312,1,1,1,857
1,0.5255333333333333,1,0.6000551383333333,0.4308,1,0.20505046833333332,1,1,1,858
1,0.3729,1,0.430401534,0.363,1,0.644259334,1,1,1,859
1,0.2741,1,0.870926797,0.258,1,0.704815924,1,1,1,860
1,0.1203,1,0.975161433,0.1186,1,0.880092621,1,1,1,861
1,0.00013333333333333334,1,0.5637702566666667,5.833333333333333e-05,1,0.5936064820833333,1,1,1,862
1,0.0835,1,1.0,0.1167,1,0.469379961,1,1,1,863
1,0.2597,1,1.0,0.3008,1,0.421346366,1,1,1,864
1,0.61845,1,1.0,0.6476875,1,0.90191229425,1,1,1,865
1,0.3588,1,1.0,0.4061,1,1.0,1,1,1,866
1,0.1693,1,1.0,0.2237,1,1.0,1,1,1,867
1,0.005572727272727273,1,0.9342573718181818,0.008127272727272726,1,0.9990747679090908,1,1,1,868
1,0.09815,1,0.8103200195,0.11035,1,0.9893343445,1,1,1,869
1,0.267,1,0.801607251,0.3054,1,0.990027905,1,1,1,870
1,0.4652,1,0.925497532,0.4933,1,0.999566913,1,1,1,871
1,0.6177,1,0.771592259,0.6328,1,0.997391582,1,1,1,872
1,0.745025,1,0.5034494475,0.7392749999999999,1,0.9896943420000001,1,1,1,873
1,0.6644,1,0.687196791,0.6813,1,0.979057074,1,1,1,874
1,0.5355,1,0.615338981,0.5282,1,0.98683989,1,1,1,875
1,0.3457,1,0.595331132,0.3801,1,0.990314007,1,1,1,876
1,0.15,1,0.357232004,0.2018,1,0.96430707,1,1,1,877
1,0.012983333333333333,1,0.7922422240000001,0.011941666666666665,1,0.7610989262500002,1,1,1,878
1,0.0959,1,0.58400923,0.1334,1,0.367600381,1,1,1,879
1,0.2821,1,0.131447449,0.3146,1,0.246390373,1,1,1,880
1,0.4778,1,0.211835012,0.4983,1,0.47741586,1,1,1,881
1,0.6264,1,0.529911637,0.6336,1,0.730220437,1,1,1,882
1,0.7337400000000001,1,0.9287113668,0.74564,1,0.9620066523999998,1,1,1,883
1,0.5448,1,0.989941597,0.5819,1,0.999952793,1,1,1,884
1,0.3721,1,1.0,0.4279,1,0.999979556,1,1,1,885
1,0.1593,1,1.0,0.2221,1,0.999992192,1,1,1,886
1,0.021438461538461538,1,0.6806025334615384,0.026984615384615385,1,0.8566112701538463,1,1,1,887
1,0.2796,1,0.117713973,0.3099,1,0.343654692,1,1,1,888
1,0.5969428571428571,1,0.02384125585714286,0.5948571428571429,1,0.31377742771428574,1,1,1,889
1,0.4003,1,0.201639831,0.4116,1,0.269295901,1,1,1,890
1,0.2505,1,0.313874096,0.2934,1,0.099193931,1,1,1,891
1,0.1252,1,0.429846704,0.163,1,0.046953276,1,1,1,892
1,0.0221,1,0.425751865,0.0341,1,0.080010638,1,1,1,893
1,0.02589333333333333,1,0.5961881776666667,0.022806666666666663,1,0.7511986276666668,1,1,1,894
1,0.32315,1,0.3212192205,0.34645000000000004,1,0.864225805,1,1,1,895
1,0.36305,1,0.027125781,0.42905000000000004,1,0.6124474105,1,1,1,896
1,0.393,1,0.050491221,0.5053,1,0.836376071,1,1,1,897
1,0.33499999999999996,1,0.1197115665,0.39015,1,0.616749376,1,1,1,898
1,0.1398,1,0.073062316,0.1856,1,0.386239409,1,1,1,899
1,0.003533333333333333,1,0.17887438349999998,0.010483333333333332,1,0.29626340683333335,1,1,1,900
1,0.191145945945946,1,0.08134421290990992,0.1954954954954955,1,0.2696151357747748,1,1,1,901
1,0.4936,1,0.255823791,0.4944,1,0.286864132,1,1,1,902
1,0.343,1,0.275023997,0.3734,1,0.227319032,1,1,1,903
1,0.18746500000000002,1,0.4067469989,0.19477000000000003,1,0.30959516974999995,1,1,1,904
1,0.62125,1,0.4318176805,0.63295,1,0.0315095745,1,1,1,905
1,0.4732,1,0.552905083,0.4958,1,0.056565344,1,1,1,906
1,0.3272,1,0.767144561,0.34,1,0.113027856,1,1,1,907
1,0.153,1,0.979010284,0.1756,1,0.251150817,1,1,1,908
1,0.0031583333333333337,1,0.4464333056666667,0.0061583333333333325,1,0.8225407675,1,1,1,909
1,0.1183,1,0.546035469,0.1017,1,0.886363506,1,1,1,910
1,0.2276,1,0.695316792,0.2182,1,0.854235232,1,1,1,911
1,0.12137916666666666,1,0.42607771618750007,0.12830624999999998,1,0.42591183943749994,1,1,1,912
1,0.2487,1,0.599142075,0.3056,1,0.403492451,1,1,1,913
1,0.19334,1,0.8627893924500001,0.22019000000000002,1,0.6553351969500001,1,1,1,914
1,0.1153,1,0.784640014,0.1323,1,0.597204685,1,1,1,915
1,0.0994,1,0.346143126,0.1358,1,0.641803265,1,1,1,916
1,0.2756,1,0.386752784,0.3081,1,0.758451939,1,1,1,917
1,0.4609,1,0.810616374,0.4821,1,0.760719538,1,1,1,918
1,0.5865,1,0.683313668,0.6095,1,0.764762938,1,1,1,919
1,0.54495,1,0.899840355,0.6036,1,0.75666613875,1,1,1,920
1,0.5164,1,0.69789654,0.6036,1,0.79707396,1,1,1,921
1,0.38265000000000005,1,0.8797380625,0.45304999999999995,1,0.7084555029999999,1,1,1,922
1,0.1549,1,0.875813246,0.2161,1,0.601211727,1,1,1,923
1,0.006590909090909091,1,0.6679685278181818,0.010236363636363637,1,0.6128595525454547,1,1,1,924
1,0.12190000000000001,1,0.5138831135,0.1538,1,0.8338222205,1,1,1,925
1,0.273,1,0.100532562,0.3044,1,0.459330022,1,1,1,926
1,0.4545,1,0.061952468,0.4736,1,0.288359672,1,1,1,927
1,0.6884399999999999,1,0.2238594666,0.6897,1,0.7288632872,1,1,1,928
1,0.6301,1,0.390054345,0.6451,1,0.740828633,1,1,1,929
1,0.504,1,0.377837986,0.5307,1,0.70243299,1,1,1,930
1,0.3413,1,0.443086803,0.385,1,0.453702301,1,1,1,931
1,0.020915384615384613,1,0.37669873261538456,0.02501538461538462,1,0.3401265339230769,1,1,1,932
1,0.1088,1,0.135133505,0.1142,1,0.621776283,1,1,1,933
1,0.215,1,0.074716635,0.2286,1,0.62677604,1,1,1,934
1,0.314,1,0.001091819,0.3597,1,0.312875092,1,1,1,935
1,0.5124249999999999,1,0.0821279245,0.5997,1,0.12338885675,1,1,1,936
1,0.6675,1,0.456118405,0.6527,1,0.194839641,1,1,1,937
1,0.5725,1,0.36151585,0.5829,1,0.313330889,1,1,1,938
1,0.4333,1,0.420416325,0.4701,1,0.364800751,1,1,1,939
1,0.3056,1,0.610432029,0.3561,1,0.309675813,1,1,1,940
1,0.04636,1,0.7803457976000001,0.06082,1,0.1907752618,1,1,1,941
1,0.0,1,0.894701898,0.0,1,0.027137659,1,1,1,942
1,0.0,1,0.844014704,0.0,1,0.037081718,1,1,1,943
1,0.14087187499999998,1,0.356851854625,0.1373125,1,0.26213533875,1,1,1,944
1,0.3461,1,0.422062159,0.2951,1,0.381627738,1,1,1,945
1,0.4434,1,0.565201998,0.3645,1,0.225584373,1,1,1,946
1,0.4744,1,0.833302319,0.3895,1,0.269298553,1,1,1,947
1,0.4548,1,0.874854088,0.3723,1,0.456370533,1,1,1,948
1,0.401,1,0.980396271,0.3623,1,0.63115871,1,1,1,949
1,0.3395333333333333,1,0.5640649496666666,0.3207666666666667,1,0.7520691353333334,1,1,1,950
1,0.2293,1,0.405053049,0.1303,1,0.838497758,1,1,1,951
1,0.1022,1,0.29813692122222224,0.11456944444444443,1,0.4150334221944444,1,1,1,952
1,0.0655,1,1.0,0.0876,1,0.81027323,1,1,1,953
1,0.1207,1,0.857438207,0.1365,1,0.924233258,1,1,1,954
1,0.2508,1,0.874512911,0.2938,1,0.937140346,1,1,1,955
1,0.50675,1,0.8904330135,0.5338,1,0.9855346979999999,1,1,1,956
1,0.711775,1,0.3397469635,0.716425,1,0.870339036,1,1,1,957
1,0.629,1,0.194672585,0.6509,1,0.86974442,1,1,1,958
1,0.07733571428571429,1,0.46438691342857136,0.08979285714285713,1,0.5465584994285714,1,1,1,959
1,0.1456,1,0.587909341,0.1737,1,0.511119843,1,1,1,960
1,0.24329565217391302,1,0.20743176717391312,0.26227391304347825,1,0.31773235256521737,1,1,1,961
1,0.1377,1,0.602012873,0.1525,1,0.481090069,1,1,1,962
1,0.1,1,0.42094329,0.1393,1,0.414643407,1,1,1,963
1,0.2571863636363636,1,0.1743076773181818,0.2669954545454546,1,0.21640480881818178,1,1,1,964
1,0.0891,1,0.370012134,0.1198,1,0.191739872,1,1,1,965
1,0.1098,1,0.051599134,0.1413,1,0.151774481,1,1,1,966
1,0.5458714285714287,1,0.04380018814285714,0.5545000000000001,1,0.03573868971428572,1,1,1,967
1,0.5752,1,0.294740021,0.5998,1,0.198805764,1,1,1,968
1,0.462,1,0.356500685,0.4987,1,0.428083569,1,1,1,969
1,0.3197,1,0.649786055,0.3604,1,0.449233025,1,1,1,970
1,0.1594,1,0.734186053,0.2071,1,0.627118468,1,1,1,971
1,0.18857272727272728,1,0.27885190049999997,0.18602272727272728,1,0.7142375207272728,1,1,1,972
1,0.2592,1,0.304690957,0.2427,1,0.828662395,1,1,1,973
1,0.1488,1,0.120182425,0.0953,1,0.864361405,1,1,1,974
1,0.16888235294117648,1,0.11581654235294116,0.1789470588235294,1,0.22264074044117646,1,1,1,975
1,0.5307,1,0.670481324,0.5046,1,0.863542378,1,1,1,976
1,0.4368,1,0.58980298,0.4322,1,0.897834301,1,1,1,977
1,0.3052,1,0.335111022,0.2895,1,0.740322232,1,1,1,978
1,0.1539,1,0.484965205,0.139,1,0.781108618,1,1,1,979
1,0.16868,1,0.09734481255,0.16535499999999997,1,0.6248493313500001,1,1,1,980
1,0.4998,1,0.510708034,0.5097,1,0.91316551,1,1,1,981
1,0.3619,1,0.21731716,0.38835,1,0.7145556215,1,1,1,982
1,0.1493,1,0.141412899,0.1867,1,0.710731685,1,1,1,983
1,0.013584615384615386,1,0.3018507636923077,0.01656153846153846,1,0.8540697051538462,1,1,1,984
1,0.2433,1,0.239412189,0.2585,1,0.271919072,1,1,1,985
1,0.4848375,1,0.057369876,0.4804625,1,0.37850048587499996,1,1,1,986
1,0.2828,1,0.063978247,0.2343,1,0.864756346,1,1,1,987
1,0.1567,1,0.242393762,0.1124,1,0.828817248,1,1,1,988
1,0.013291666666666667,1,0.5798929364166666,0.009575,1,0.68639216325,1,1,1,989
1,0.1144,1,0.588351786,0.138,1,0.235403121,1,1,1,990
1,0.3042794117647059,1,0.1611428138823529,0.30520882352941175,1,0.14483058138235294,1,1,1,991
1,0.1529,1,0.693738103,0.1995,1,0.437392622,1,1,1,992
1,0.0686,1,0.689512074,0.0905,1,0.397719204,1,1,1,993
1,0.009933333333333334,1,0.3531911813333333,0.012691666666666665,1,0.5391759598333333,1,1,1,994
1,0.2411,1,0.033648532,0.2619,1,0.813307047,1,1,1,995
1,0.54242,1,0.12174630319999999,0.5641400000000001,1,0.4805665492,1,1,1,996
1,0.7381,1,0.643416405,0.7612,1,0.507802486,1,1,1,997
1,0.5381,1,0.996047556,0.568,1,0.509943187,1,1,1,998
1,0.4411,1,1.0,0.4747,1,0.507045448,1,1,1,999
1,0.2971,1,0.998457193,0.3364,1,0.521668434,1,1,1,1000
1,0.1374,1,0.713982761,0.1676,1,0.463730127,1,1,1,1001
1,0.14196666666666666,1,0.143396746,0.14420476190476192,1,0.2952165948095238,1,1,1,1002
1,0.3467,1,0.663590193,0.3795,1,0.13022162,1,1,1,1003
1,0.2554,1,0.588318467,0.2824,1,0.059904188,1,1,1,1004
1,0.09494117647058822,1,0.251246236882353,0.10453529411764706,1,0.18240741552941175,1,1,1,1005
1,0.6608999999999999,1,0.4601103263333333,0.6749,1,0.200347468,1,1,1,1006
1,0.6442,1,0.626455665,0.6817,1,0.229674816,1,1,1,1007
1,0.5684,1,0.684770346,0.6137,1,0.487391651,1,1,1,1008
1,0.4627,1,0.873882055,0.5155,1,0.612965584,1,1,1,1009
1,0.327,1,0.857548714,0.3831,1,0.573070645,1,1,1,1010
1,0.1535,1,0.941248,0.2145,1,0.639036596,1,1,1,1011
1,0.0846,1,0.892931879,0.1202,1,0.664374232,1,1,1,1012
1,0.19023333333333337,1,0.5910015122222222,0.19483333333333333,1,0.391107938,1,1,1,1013
1,0.6225,1,0.463752359,0.5232,1,0.148128524,1,1,1,1014
1,0.4646,1,0.635623783,0.43915000000000004,1,0.1259599775,1,1,1,1015
1,0.2983,1,0.682074547,0.3085,1,0.092260435,1,1,1,1016
1,0.1575,1,0.862738907,0.1726,1,0.142070442,1,1,1,1017
1,0.010564285714285715,1,0.8437149780714287,0.007964285714285715,1,0.5558656006428572,1,1,1,1018
1,0.2405,1,0.820336461,0.1303,1,0.8377406,1,1,1,1019
1,0.2647,1,0.782557905,0.1874,1,0.968217731,1,1,1,1020
1,0.2976,1,0.775488585,0.31305000000000005,1,0.9549969435,1,1,1,1021
1,0.3554,1,0.306432724,0.3373,1,0.918820441,1,1,1,1022
1,0.07371875,1,0.1860580114375,0.10135,1,0.802617091625,1,1,1,1023
1,0.09925,1,0.1856860145,0.15265,1,0.61490044,1,1,1,1024
1,0.2495,1,0.059438132,0.2895,1,0.585758686,1,1,1,1025
1,0.4041,1,0.085320905,0.4498,1,0.696343899,1,1,1,1026
1,0.5273,1,0.156296745,0.5659,1,0.757189631,1,1,1,1027
1,0.60142,1,0.0929709076,0.59966,1,0.6238538864000001,1,1,1,1028
1,0.4383,1,0.240012556,0.371,1,0.547667027,1,1,1,1029
1,0.3035,1,0.069805428,0.2636,1,0.582713604,1,1,1,1030
1,0.1541,1,0.058023103,0.1696,1,0.61093533,1,1,1,1031
1,0.006599999999999999,1,0.16354400666666666,0.010041666666666666,1,0.7608553121666667,1,1,1,1032
1,0.0888,1,0.056160308,0.1338,1,0.940724015,1,1,1,1033
1,0.2116,1,0.018709628,0.2638,1,0.860641241,1,1,1,1034
1,0.3092,1,0.41582638,0.3827,1,0.852280736,1,1,1,1035
1,0.3972,1,0.792123079,0.4632,1,0.853986025,1,1,1,1036
1,0.45930000000000004,1,0.5351882875,0.5089,1,0.872538924,1,1,1,1037
1,0.430675,1,0.626879007,0.49987499999999996,1,0.64497500675,1,1,1,1038
1,0.2532,1,0.677582085,0.3241,1,0.472822785,1,1,1,1039
1,0.1406,1,0.832187772,0.1906,1,0.457740575,1,1,1,1040
1,0.20925483870967745,1,0.10884470138709679,0.22159032258064518,1,0.2519131133010753,1,1,1,1041
1,0.3911,1,0.597898066,0.45,1,0.49330464,1,1,1,1042
1,0.2873,1,0.639086604,0.3316,1,0.333491832,1,1,1,1043
1,0.019375,1,0.6221418181666667,0.024900000000000002,1,0.33431002866666665,1,1,1,1044
1,0.1204,1,0.558653474,0.0374,1,0.633178711,1,1,1,1045
1,0.23701111111111106,1,0.13109887864814815,0.23095000000000002,1,0.3923169843333333,1,1,1,1046
1,0.5474333333333333,1,0.7965863743333332,0.5576,1,0.6520532966666667,1,1,1,1047
1,0.4367,1,0.725072324,0.4812,1,0.770771027,1,1,1,1048
1,0.315,1,0.708724082,0.3599,1,0.863388896,1,1,1,1049
1,0.1671,1,0.657537103,0.207,1,0.812877953,1,1,1,1050
1,0.0824,1,0.363562495,0.1017,1,0.831174731,1,1,1,1051
1,0.12234655172413793,1,0.30894652082758617,0.12360172413793104,1,0.5504417313965517,1,1,1,1052
1,0.1017,1,0.872993588,0.1517,1,0.700340629,1,1,1,1053
1,0.103,1,0.416936696,0.1317,1,0.468663871,1,1,1,1054
1,0.2403,1,0.640715778,0.2659,1,0.308907151,1,1,1,1055
1,0.24990888888888887,1,0.24405284968888882,0.2580755555555556,1,0.4150598183777777,1,1,1,1056
1,0.1887,1,0.212007314,0.2121,1,0.328149706,1,1,1,1057
1,0.49101,1,0.08382391549999998,0.5102,1,0.0700267685,1,1,1,1058
1,0.3383,1,0.338652551,0.3819,1,0.080296755,1,1,1,1059
1,0.025325,1,0.20918441233333337,0.033841666666666666,1,0.34420455733333327,1,1,1,1060
1,0.1182,1,0.003735917,0.1257,1,0.180788249,1,1,1,1061
1,0.5464285714285715,1,0.015054191714285712,0.5531714285714286,1,0.15845282471428573,1,1,1,1062
1,0.5849,1,0.090882063,0.5833,1,0.515571296,1,1,1,1063
1,0.4741,1,0.133875713,0.4927,1,0.687199116,1,1,1,1064
1,0.3354,1,0.328875691,0.3771,1,0.80862993,1,1,1,1065
1,0.227848,1,0.1340184826,0.236684,1,0.4058299231200001,1,1,1,1066
1,0.086,1,0.2201747,0.1238,1,0.627290547,1,1,1,1067
1,0.1446694444444444,1,0.28777142358333335,0.14618055555555556,1,0.4147995819722222,1,1,1,1068
1,0.2328,1,0.325605392,0.257,1,0.377678454,1,1,1,1069
1,0.4885,1,0.26920291766666665,0.49346666666666666,1,0.3818526066666667,1,1,1,1070
1,0.6064,1,0.241748586,0.6038,1,0.449049264,1,1,1,1071
1,0.6063,1,0.487741411,0.5953,1,0.315262467,1,1,1,1072
1,0.5912,1,0.396230996,0.5798,1,0.389932871,1,1,1,1073
1,0.5341,1,0.527969956,0.5288,1,0.483686328,1,1,1,1074
1,0.4368,1,0.545257628,0.4498,1,0.608399332,1,1,1,1075
1,0.3104,1,0.5638237,0.3467,1,0.558783233,1,1,1,1076
1,0.1689,1,0.464383125,0.2084,1,0.425200045,1,1,1,1077
1,0.0764,1,0.409658939,0.094,1,0.288794458,1,1,1,1078
1,0.0017000000000000001,1,0.34049515900000005,0.0033000000000000004,1,0.4530180793333334,1,1,1,1079
1,0.025500000000000002,1,0.5624491076666667,0.030477777777777777,1,0.5602197946666667,1,1,1,1080
1,0.2259,1,0.392530501,0.2574,1,0.303769797,1,1,1,1081
