natural_gas,natural_gas_ccs,nuclear,solar_pv,onshore_wind,fixed_offshore_wind,float_offshore_wind,battery,Time_Index
1.0,1.0,1.0,0.00505478947368421,0.624921052631579,0.8638947368421052,0.8638947368421052,1.0,312
1.0,1.0,1.0,0.103155,0.7898,0.5553,0.5553,1.0,313
1.0,1.0,1.0,0.205142,0.7297,0.4162,0.4162,1.0,314
1.0,1.0,1.0,0.271488,0.6198,0.2911,0.2911,1.0,315
1.0,1.0,1.0,0.256886,0.5469,0.2088,0.2088,1.0,316
1.0,1.0,1.0,0.333682,0.355,0.1347,0.1347,1.0,317
1.0,1.0,1.0,0.319994,0.2329,0.0866,0.0866,1.0,318
1.0,1.0,1.0,0.296841,0.1211,0.1222,0.1222,1.0,319
1.0,1.0,1.0,0.13389,0.1148,0.1745,0.1745,1.0,320
1.0,1.0,1.0,0.026019,0.1458,0.2614,0.2614,1.0,321
1.0,1.0,1.0,0.0,0.1581,0.5032,0.5032,1.0,322
1.0,1.0,1.0,0.0012583571428571429,0.5546071428571427,0.8680000000000002,0.8680000000000002,1.0,323
1.0,1.0,1.0,0.185979,0.8375,0.8207,0.8207,1.0,324
1.0,1.0,1.0,0.360013,0.8417,0.8071,0.8071,1.0,325
1.0,1.0,1.0,0.5456763333333333,0.8384999999999999,0.7452000000000001,0.7452000000000001,1.0,326
1.0,1.0,1.0,0.462674,0.8174,0.6756,0.6756,1.0,327
1.0,1.0,1.0,0.326992,0.7673,0.6536,0.6536,1.0,328
1.0,1.0,1.0,0.125481,0.68,0.7101,0.7101,1.0,329
1.0,1.0,1.0,0.018169,0.5857,0.7223,0.7223,1.0,330
1.0,1.0,1.0,0.0,0.5370714285714285,0.7563000000000001,0.7563000000000001,1.0,331
1.0,1.0,1.0,0.0,0.4633,0.6503,0.6503,1.0,332
1.0,1.0,1.0,0.0,0.3852,0.7112,0.7112,1.0,333
1.0,1.0,1.0,0.0013613333333333333,0.5433833333333332,0.8070333333333334,0.8070333333333334,1.0,334
1.0,1.0,1.0,0.089602,0.642,0.7853,0.7853,1.0,335
1.0,1.0,1.0,0.240604,0.6548,0.7937,0.7937,1.0,336
1.0,1.0,1.0,0.348015,0.515,0.8058,0.8058,1.0,337
1.0,1.0,1.0,0.477818,0.5126,0.7528,0.7528,1.0,338
1.0,1.0,1.0,0.53965,0.5319,0.6901,0.6901,1.0,339
1.0,1.0,1.0,0.466292,0.4757,0.6802,0.6802,1.0,340
1.0,1.0,1.0,0.31514,0.5496,0.6959,0.6959,1.0,341
1.0,1.0,1.0,0.121544,0.5478,0.7003,0.7003,1.0,342
1.0,1.0,1.0,0.0031203999999999997,0.59606,0.69026,0.69026,1.0,343
1.0,1.0,1.0,0.0,0.6411,0.5001,0.5001,1.0,344
1.0,1.0,1.0,0.0,0.5953,0.4426,0.4426,1.0,345
1.0,1.0,1.0,0.0,0.6511,0.3714,0.3714,1.0,346
