Cost_of_Demand_Curtailment_per_MW,Demand_Segment,Max_Demand_Curtailment,Rep_Periods,Sub_Weights,Timesteps_per_Rep_Period,Voll,Time_Index,Demand_MW_z1,Rep_Period,START_SUBPERIODS,INTERIOR_SUBPERIODS
,,,,,,,4372.0,13722.766,19.0,0.0,1.0
,,,,,,,4373.0,13739.815,19.0,0.0,1.0
,,,,,,,4374.0,14234.847,19.0,0.0,1.0
,,,,,,,4375.0,15610.626,19.0,0.0,1.0
,,,,,,,4376.0,17277.704,19.0,0.0,1.0
,,,,,,,4377.0,18852.458,19.0,0.0,1.0
,,,,,,,4378.0,20195.015,19.0,0.0,1.0
,,,,,,,4379.0,21440.76,19.0,0.0,1.0
,,,,,,,4380.0,22435.667,19.0,0.0,1.0
,,,,,,,4381.0,23199.738,19.0,0.0,1.0
,,,,,,,4382.0,23536.724,19.0,0.0,1.0
,,,,,,,4383.0,23878.895,19.0,0.0,1.0
,,,,,,,4384.0,23957.353,19.0,0.0,1.0
,,,,,,,4385.0,23875.934,19.0,0.0,1.0
,,,,,,,4386.0,23629.133,19.0,0.0,1.0
,,,,,,,4387.0,23130.8,19.0,0.0,1.0
,,,,,,,4388.0,22424.383,19.0,0.0,1.0
,,,,,,,4389.0,21601.01,19.0,0.0,1.0
,,,,,,,4390.0,20621.796,19.0,0.0,1.0
,,,,,,,4391.0,18750.215,19.0,0.0,1.0
,,,,,,,4392.0,16893.214,19.0,0.0,1.0
,,,,,,,4393.0,15500.965,19.0,0.0,1.0
,,,,,,,4394.0,14554.505,19.0,0.0,1.0
,,,,,,,4395.0,13996.171,19.0,0.0,1.0
,,,,,,,4396.0,13726.361,19.0,0.0,1.0
,,,,,,,4397.0,13827.806,19.0,0.0,1.0
,,,,,,,4398.0,14435.604,19.0,0.0,1.0
,,,,,,,4399.0,15871.746,19.0,0.0,1.0
,,,,,,,4400.0,17515.15,19.0,0.0,1.0
,,,,,,,4401.0,18939.043,19.0,0.0,1.0
,,,,,,,4402.0,20393.435,19.0,0.0,1.0
,,,,,,,4403.0,21900.533,19.0,0.0,1.0
,,,,,,,4404.0,23187.478,19.0,0.0,1.0
,,,,,,,4405.0,24153.887,19.0,0.0,1.0
,,,,,,,4406.0,24864.986,19.0,0.0,1.0
,,,,,,,4407.0,25052.657,19.0,0.0,1.0
,,,,,,,4408.0,24952.747,19.0,0.0,1.0
,,,,,,,4409.0,24652.161,19.0,0.0,1.0
,,,,,,,4410.0,24164.635,19.0,0.0,1.0
,,,,,,,4411.0,23558.192,19.0,0.0,1.0
,,,,,,,4412.0,22773.276,19.0,0.0,1.0
,,,,,,,4413.0,21931.034,19.0,0.0,1.0
,,,,,,,4414.0,21044.536,19.0,0.0,1.0
,,,,,,,4415.0,19482.512,19.0,0.0,1.0
,,,,,,,4416.0,17809.73,19.0,0.0,1.0
,,,,,,,4417.0,16368.084,19.0,0.0,1.0
,,,,,,,4418.0,15306.777,19.0,0.0,1.0
,,,,,,,4419.0,14586.13,19.0,0.0,1.0
,,,,,,,4420.0,14113.165,19.0,0.0,1.0
,,,,,,,4421.0,13880.965,19.0,0.0,1.0
,,,,,,,4422.0,13840.172,19.0,0.0,1.0
,,,,,,,4423.0,14461.983,19.0,0.0,1.0
,,,,,,,4424.0,15608.34,19.0,0.0,1.0
,,,,,,,4425.0,17164.206,19.0,0.0,1.0
,,,,,,,4426.0,18830.538,19.0,0.0,1.0
,,,,,,,4427.0,20216.064,19.0,0.0,1.0
,,,,,,,4428.0,21262.413,19.0,0.0,1.0
,,,,,,,4429.0,21922.696,19.0,0.0,1.0
,,,,,,,4430.0,22161.633,19.0,0.0,1.0
,,,,,,,4431.0,22291.256,19.0,0.0,1.0
,,,,,,,4432.0,22288.887,19.0,0.0,1.0
,,,,,,,4433.0,22266.131,19.0,0.0,1.0
,,,,,,,4434.0,22159.88,19.0,0.0,1.0
,,,,,,,4435.0,21672.146,19.0,0.0,1.0
,,,,,,,4436.0,20879.891,19.0,0.0,1.0
,,,,,,,4437.0,20116.032,19.0,0.0,1.0
,,,,,,,4438.0,19321.109,19.0,0.0,1.0
,,,,,,,4439.0,18193.532,19.0,0.0,1.0
,,,,,,,4440.0,16829.866,19.0,0.0,1.0
,,,,,,,4441.0,15584.861,19.0,0.0,1.0
,,,,,,,4442.0,14696.279,19.0,0.0,1.0
,,,,,,,4443.0,14124.425,19.0,0.0,1.0
,,,,,,,4444.0,13826.831,19.0,0.0,1.0
,,,,,,,4445.0,13857.478,19.0,0.0,1.0
,,,,,,,4446.0,14366.486,19.0,0.0,1.0
,,,,,,,4447.0,15779.652,19.0,0.0,1.0
,,,,,,,4448.0,17605.558,19.0,0.0,1.0
,,,,,,,4449.0,19262.277,19.0,0.0,1.0
,,,,,,,4450.0,20890.538,19.0,0.0,1.0
,,,,,,,4451.0,22358.032,19.0,0.0,1.0
,,,,,,,4452.0,23446.934,19.0,0.0,1.0
,,,,,,,4453.0,24176.805,19.0,0.0,1.0
,,,,,,,4454.0,24734.239,19.0,0.0,1.0
,,,,,,,4455.0,24962.765,19.0,0.0,1.0
,,,,,,,4456.0,25001.161,19.0,0.0,1.0
,,,,,,,4457.0,24881.399,19.0,0.0,1.0
,,,,,,,4458.0,24626.044,19.0,0.0,1.0
,,,,,,,4459.0,24020.428,19.0,0.0,1.0
,,,,,,,4460.0,23244.994,19.0,0.0,1.0
,,,,,,,4461.0,22425.579,19.0,0.0,1.0
,,,,,,,4462.0,21526.96,19.0,0.0,1.0
,,,,,,,4463.0,19763.266,19.0,0.0,1.0
,,,,,,,4464.0,18023.275,19.0,0.0,1.0
,,,,,,,4465.0,16676.525,19.0,0.0,1.0
,,,,,,,4466.0,15840.386,19.0,0.0,1.0
,,,,,,,4467.0,15290.963,19.0,0.0,1.0
,,,,,,,4468.0,15055.867,19.0,0.0,1.0
,,,,,,,4469.0,15175.263,19.0,0.0,1.0
,,,,,,,4470.0,15738.342,19.0,0.0,1.0
,,,,,,,4471.0,17011.419,19.0,0.0,1.0
,,,,,,,4472.0,18434.088,19.0,0.0,1.0
,,,,,,,4473.0,19520.457,19.0,0.0,1.0
,,,,,,,4474.0,20304.763,19.0,0.0,1.0
,,,,,,,4475.0,20785.892,19.0,0.0,1.0
,,,,,,,4476.0,20778.422,19.0,0.0,1.0
,,,,,,,4477.0,20311.131,19.0,0.0,1.0
,,,,,,,4478.0,20350.372,19.0,0.0,1.0
,,,,,,,4479.0,20649.606,19.0,0.0,1.0
,,,,,,,4480.0,20682.919,19.0,0.0,1.0
,,,,,,,4481.0,20557.016,19.0,0.0,1.0
,,,,,,,4482.0,20121.481,19.0,0.0,1.0
,,,,,,,4483.0,19172.173,19.0,0.0,1.0
,,,,,,,4484.0,18010.044,19.0,0.0,1.0
,,,,,,,4485.0,17010.783,19.0,0.0,1.0
,,,,,,,4486.0,16080.397,19.0,0.0,1.0
,,,,,,,4487.0,14513.427,19.0,0.0,1.0
,,,,,,,4488.0,12949.612,19.0,0.0,1.0
,,,,,,,4489.0,11742.002,19.0,0.0,1.0
,,,,,,,4490.0,10950.676,19.0,0.0,1.0
,,,,,,,4491.0,10439.345,19.0,0.0,1.0
,,,,,,,4492.0,10136.21,19.0,0.0,1.0
,,,,,,,4493.0,9990.419,19.0,0.0,1.0
,,,,,,,4494.0,9993.928,19.0,0.0,1.0
,,,,,,,4495.0,10526.037,19.0,0.0,1.0
,,,,,,,4496.0,11410.396,19.0,0.0,1.0
,,,,,,,4497.0,12479.371,19.0,0.0,1.0
,,,,,,,4498.0,13435.167,19.0,0.0,1.0
,,,,,,,4499.0,14100.637,19.0,0.0,1.0
,,,,,,,4500.0,14521.474,19.0,0.0,1.0
,,,,,,,4501.0,14787.961,19.0,0.0,1.0
,,,,,,,4502.0,14888.672,19.0,0.0,1.0
,,,,,,,4503.0,14987.541,19.0,0.0,1.0
,,,,,,,4504.0,15129.287,19.0,0.0,1.0
,,,,,,,4505.0,15282.855,19.0,0.0,1.0
,,,,,,,4506.0,15393.876,19.0,0.0,1.0
,,,,,,,4507.0,15167.957,19.0,0.0,1.0
,,,,,,,4508.0,14654.563,19.0,0.0,1.0
,,,,,,,4509.0,14195.663,19.0,0.0,1.0
,,,,,,,4510.0,13786.212,19.0,0.0,1.0
,,,,,,,4511.0,12836.661,19.0,0.0,1.0
,,,,,,,4512.0,11783.134,19.0,0.0,1.0
,,,,,,,4513.0,10868.738,19.0,0.0,1.0
,,,,,,,4514.0,10252.715,19.0,0.0,1.0
,,,,,,,4515.0,9864.038,19.0,0.0,1.0
,,,,,,,4516.0,9647.641,19.0,0.0,1.0
,,,,,,,4517.0,9548.264,19.0,0.0,1.0
,,,,,,,4518.0,9520.317,19.0,0.0,1.0
,,,,,,,4519.0,9950.728,19.0,0.0,1.0
,,,,,,,4520.0,10755.986,19.0,0.0,1.0
,,,,,,,4521.0,11881.627,19.0,0.0,1.0
,,,,,,,4522.0,13050.379,19.0,0.0,1.0
,,,,,,,4523.0,14016.866,19.0,0.0,1.0
,,,,,,,4524.0,14769.294,19.0,0.0,1.0
,,,,,,,4525.0,15377.56,19.0,0.0,1.0
,,,,,,,4526.0,15777.31,19.0,0.0,1.0
,,,,,,,4527.0,16110.227,19.0,0.0,1.0
,,,,,,,4528.0,16471.504,19.0,0.0,1.0
,,,,,,,4529.0,16850.897,19.0,0.0,1.0
,,,,,,,4530.0,17090.413,19.0,0.0,1.0
,,,,,,,4531.0,16907.224,19.0,0.0,1.0
,,,,,,,4532.0,16359.679,19.0,0.0,1.0
,,,,,,,4533.0,15850.049,19.0,0.0,1.0
,,,,,,,4534.0,15262.571,19.0,0.0,1.0
,,,,,,,4535.0,13929.448,19.0,0.0,1.0
,,,,,,,4536.0,12585.679,19.0,0.0,1.0
,,,,,,,4537.0,11579.498,19.0,0.0,1.0
,,,,,,,4538.0,10944.457,19.0,0.0,1.0
,,,,,,,4539.0,10550.146,19.0,0.0,1.0
,,,,,,,4540.0,10403.648,19.0,0.0,1.0
,,,,,,,4541.0,10600.676,19.0,0.0,1.0
,,,,,,,4542.0,11214.62,19.0,0.0,1.0
,,,,,,,4543.0,12528.763,19.0,0.0,1.0
,,,,,,,4544.0,14053.934,19.0,0.0,1.0
,,,,,,,4545.0,15217.655,19.0,0.0,1.0
,,,,,,,4546.0,16371.939,19.0,0.0,1.0
,,,,,,,4547.0,17551.808,19.0,0.0,1.0
,,,,,,,4548.0,18540.592,19.0,0.0,1.0
,,,,,,,4549.0,19339.877,19.0,0.0,1.0
,,,,,,,4550.0,20086.732,19.0,0.0,1.0
,,,,,,,4551.0,20617.135,19.0,0.0,1.0
,,,,,,,4552.0,21024.736,19.0,0.0,1.0
,,,,,,,4553.0,21312.252,19.0,0.0,1.0
,,,,,,,4554.0,21336.135,19.0,0.0,1.0
,,,,,,,4555.0,20958.501,19.0,0.0,1.0
,,,,,,,4556.0,20135.614,19.0,0.0,1.0
,,,,,,,4557.0,19259.74,19.0,0.0,1.0
,,,,,,,4558.0,18270.447,19.0,0.0,1.0
,,,,,,,4559.0,16503.297,19.0,0.0,1.0
,,,,,,,4560.0,14770.138,19.0,0.0,1.0
,,,,,,,4561.0,13484.469,19.0,0.0,1.0
,,,,,,,4562.0,12647.689,19.0,0.0,1.0
,,,,,,,4563.0,12083.921,19.0,0.0,1.0
,,,,,,,4564.0,11760.829,19.0,0.0,1.0
,,,,,,,4565.0,11794.933,19.0,0.0,1.0
,,,,,,,4566.0,12304.63,19.0,0.0,1.0
,,,,,,,4567.0,13710.502,19.0,0.0,1.0
,,,,,,,4568.0,15348.092,19.0,0.0,1.0
,,,,,,,4569.0,16704.401,19.0,0.0,1.0
,,,,,,,4570.0,18055.052,19.0,0.0,1.0
,,,,,,,4571.0,19372.418,19.0,0.0,1.0
,,,,,,,4572.0,20504.382,19.0,0.0,1.0
,,,,,,,4573.0,21386.324,19.0,0.0,1.0
,,,,,,,4574.0,22229.616,19.0,0.0,1.0
,,,,,,,4575.0,22741.446,19.0,0.0,1.0
,,,,,,,4576.0,23072.887,19.0,0.0,1.0
,,,,,,,4577.0,23259.272,19.0,0.0,1.0
,,,,,,,4578.0,23044.279,19.0,0.0,1.0
,,,,,,,4579.0,22345.043,19.0,0.0,1.0
,,,,,,,4580.0,21436.686,19.0,0.0,1.0
,,,,,,,4581.0,20758.115,19.0,0.0,1.0
,,,,,,,4582.0,19720.715,19.0,0.0,1.0
,,,,,,,4583.0,17874.799,19.0,0.0,1.0
,,,,,,,4584.0,16100.037,19.0,0.0,1.0
,,,,,,,4585.0,14773.235,19.0,0.0,1.0
,,,,,,,4586.0,13905.996,19.0,0.0,1.0
,,,,,,,4587.0,13297.887,19.0,0.0,1.0
,,,,,,,4588.0,12967.651,19.0,0.0,1.0
,,,,,,,4589.0,12958.35,19.0,0.0,1.0
,,,,,,,4590.0,13428.973,19.0,0.0,1.0
,,,,,,,4591.0,14594.502,19.0,0.0,1.0
,,,,,,,4592.0,15853.697,19.0,0.0,1.0
,,,,,,,4593.0,16741.994,19.0,0.0,1.0
,,,,,,,4594.0,17523.243,19.0,0.0,1.0
,,,,,,,4595.0,18256.628,19.0,0.0,1.0
,,,,,,,4596.0,18825.121,19.0,0.0,1.0
,,,,,,,4597.0,19157.405,19.0,0.0,1.0
,,,,,,,4598.0,19477.121,19.0,0.0,1.0
,,,,,,,4599.0,19648.592,19.0,0.0,1.0
,,,,,,,4600.0,19650.34,19.0,0.0,1.0
,,,,,,,4601.0,19477.365,19.0,0.0,1.0
,,,,,,,4602.0,19190.875,19.0,0.0,1.0
,,,,,,,4603.0,18615.762,19.0,0.0,1.0
,,,,,,,4604.0,17837.455,19.0,0.0,1.0
,,,,,,,4605.0,17230.421,19.0,0.0,1.0
,,,,,,,4606.0,16468.121,19.0,0.0,1.0
,,,,,,,4607.0,14907.02,19.0,0.0,1.0
,,,,,,,4608.0,13379.086,19.0,0.0,1.0
,,,,,,,4609.0,12260.782,19.0,0.0,1.0
,,,,,,,4610.0,11552.771,19.0,0.0,1.0
,,,,,,,4611.0,11083.415,19.0,0.0,1.0
,,,,,,,4612.0,10846.255,19.0,0.0,1.0
,,,,,,,4613.0,10921.949,19.0,0.0,1.0
,,,,,,,4614.0,11397.033,19.0,0.0,1.0
,,,,,,,4615.0,12670.763,19.0,0.0,1.0
,,,,,,,4616.0,14056.68,19.0,0.0,1.0
,,,,,,,4617.0,15079.44,19.0,0.0,1.0
,,,,,,,4618.0,15952.893,19.0,0.0,1.0
,,,,,,,4619.0,16710.626,19.0,0.0,1.0
,,,,,,,4620.0,17337.435,19.0,0.0,1.0
,,,,,,,4621.0,17797.839,19.0,0.0,1.0
,,,,,,,4622.0,18250.737,19.0,0.0,1.0
,,,,,,,4623.0,18496.825,19.0,0.0,1.0
,,,,,,,4624.0,18612.54,19.0,0.0,1.0
,,,,,,,4625.0,18656.463,19.0,0.0,1.0
,,,,,,,4626.0,18468.917,19.0,0.0,1.0
,,,,,,,4627.0,17925.506,19.0,0.0,1.0
,,,,,,,4628.0,17176.404,19.0,0.0,1.0
,,,,,,,4629.0,16632.845,19.0,0.0,1.0
,,,,,,,4630.0,15967.677,19.0,0.0,1.0
,,,,,,,4631.0,14546.358,19.0,0.0,1.0
,,,,,,,4632.0,13158.317,19.0,0.0,1.0
,,,,,,,4633.0,12134.352,19.0,0.0,1.0
,,,,,,,4634.0,11446.324,19.0,0.0,1.0
,,,,,,,4635.0,11008.713,19.0,0.0,1.0
,,,,,,,4636.0,10818.124,19.0,0.0,1.0
,,,,,,,4637.0,10937.5,19.0,0.0,1.0
,,,,,,,4638.0,11460.916,19.0,0.0,1.0
,,,,,,,4639.0,12703.449,19.0,0.0,1.0
,,,,,,,4640.0,14191.471,19.0,0.0,1.0
,,,,,,,4641.0,15330.758,19.0,0.0,1.0
,,,,,,,4642.0,16342.928,19.0,0.0,1.0
,,,,,,,4643.0,17267.088,19.0,0.0,1.0
,,,,,,,4644.0,18043.127,19.0,0.0,1.0
,,,,,,,4645.0,18614.06,19.0,0.0,1.0
,,,,,,,4646.0,19105.921,19.0,0.0,1.0
,,,,,,,4647.0,19269.694,19.0,0.0,1.0
,,,,,,,4648.0,19313.855,19.0,0.0,1.0
,,,,,,,4649.0,19174.008,19.0,0.0,1.0
,,,,,,,4650.0,18764.24,19.0,0.0,1.0
,,,,,,,4651.0,17963.547,19.0,0.0,1.0
,,,,,,,4652.0,17062.678,19.0,0.0,1.0
,,,,,,,4653.0,16454.346,19.0,0.0,1.0
,,,,,,,4654.0,15835.65,19.0,0.0,1.0
,,,,,,,4655.0,14556.808,19.0,0.0,1.0
,,,,,,,4656.0,13268.411,19.0,0.0,1.0
,,,,,,,4657.0,12188.537,19.0,0.0,1.0
,,,,,,,4658.0,11500.806,19.0,0.0,1.0
,,,,,,,4659.0,11029.129,19.0,0.0,1.0
,,,,,,,4660.0,10757.003,19.0,0.0,1.0
,,,,,,,4661.0,10674.342,19.0,0.0,1.0
,,,,,,,4662.0,10751.923,19.0,0.0,1.0
,,,,,,,4663.0,11340.364,19.0,0.0,1.0
,,,,,,,4664.0,12383.659,19.0,0.0,1.0
,,,,,,,4665.0,13548.33,19.0,0.0,1.0
,,,,,,,4666.0,14591.033,19.0,0.0,1.0
,,,,,,,4667.0,15411.589,19.0,0.0,1.0
,,,,,,,4668.0,16017.704,19.0,0.0,1.0
,,,,,,,4669.0,16457.628,19.0,0.0,1.0
,,,,,,,4670.0,16788.176,19.0,0.0,1.0
,,,,,,,4671.0,16924.556,19.0,0.0,1.0
,,,,,,,4672.0,16976.66,19.0,0.0,1.0
,,,,,,,4673.0,17025.396,19.0,0.0,1.0
,,,,,,,4674.0,16861.368,19.0,0.0,1.0
,,,,,,,4675.0,16432.568,19.0,0.0,1.0
,,,,,,,4676.0,16007.369,19.0,0.0,1.0
,,,,,,,4677.0,15817.894,19.0,0.0,1.0
,,,,,,,4678.0,15387.73,19.0,0.0,1.0
,,,,,,,4679.0,14421.904,19.0,0.0,1.0
,,,,,,,4680.0,13344.976,19.0,0.0,1.0
,,,,,,,4681.0,12462.815,19.0,0.0,1.0
,,,,,,,4682.0,11845.539,19.0,0.0,1.0
,,,,,,,4683.0,11440.072,19.0,0.0,1.0
,,,,,,,4684.0,11215.479,19.0,0.0,1.0
,,,,,,,4685.0,11143.128,19.0,0.0,1.0
,,,,,,,4686.0,11200.716,19.0,0.0,1.0
,,,,,,,4687.0,11543.834,19.0,0.0,1.0
,,,,,,,4688.0,12285.339,19.0,0.0,1.0
,,,,,,,4689.0,13338.398,19.0,0.0,1.0
,,,,,,,4690.0,14491.472,19.0,0.0,1.0
,,,,,,,4691.0,15735.874,19.0,0.0,1.0
,,,,,,,4692.0,16847.843,19.0,0.0,1.0
,,,,,,,4693.0,17738.449,19.0,0.0,1.0
,,,,,,,4694.0,18339.146,19.0,0.0,1.0
,,,,,,,4695.0,18760.029,19.0,0.0,1.0
,,,,,,,4696.0,19074.485,19.0,0.0,1.0
,,,,,,,4697.0,19367.727,19.0,0.0,1.0
,,,,,,,4698.0,19592.215,19.0,0.0,1.0
,,,,,,,4699.0,19359.399,19.0,0.0,1.0
,,,,,,,4700.0,18766.496,19.0,0.0,1.0
,,,,,,,4701.0,18322.519,19.0,0.0,1.0
,,,,,,,4702.0,17670.663,19.0,0.0,1.0
,,,,,,,4703.0,16170.269,19.0,0.0,1.0
,,,,,,,4704.0,14697.971,19.0,0.0,1.0
,,,,,,,4705.0,13557.793,19.0,0.0,1.0
,,,,,,,4706.0,12833.555,19.0,0.0,1.0
,,,,,,,4707.0,12370.527,19.0,0.0,1.0
,,,,,,,4708.0,12144.414,19.0,0.0,1.0
,,,,,,,4709.0,12290.138,19.0,0.0,1.0
,,,,,,,4710.0,12924.504,19.0,0.0,1.0
,,,,,,,4711.0,14265.013,19.0,0.0,1.0
,,,,,,,4712.0,15881.035,19.0,0.0,1.0
,,,,,,,4713.0,17193.844,19.0,0.0,1.0
,,,,,,,4714.0,18500.467,19.0,0.0,1.0
,,,,,,,4715.0,19912.627,19.0,0.0,1.0
,,,,,,,4716.0,21086.867,19.0,0.0,1.0
,,,,,,,4717.0,22030.516,19.0,0.0,1.0
,,,,,,,4718.0,22738.137,19.0,0.0,1.0
,,,,,,,4719.0,23025.233,19.0,0.0,1.0
,,,,,,,4720.0,23145.894,19.0,0.0,1.0
,,,,,,,4721.0,23170.15,19.0,0.0,1.0
,,,,,,,4722.0,22990.566,19.0,0.0,1.0
,,,,,,,4723.0,22398.207,19.0,0.0,1.0
,,,,,,,4724.0,21517.585,19.0,0.0,1.0
,,,,,,,4725.0,20883.073,19.0,0.0,1.0
,,,,,,,4726.0,19847.486,19.0,0.0,1.0
,,,,,,,4727.0,18084.173,19.0,0.0,1.0
,,,,,,,4728.0,16371.835,19.0,0.0,1.0
,,,,,,,4729.0,15148.433,19.0,0.0,1.0
,,,,,,,4730.0,14293.212,19.0,0.0,1.0
,,,,,,,4731.0,13777.191,19.0,0.0,1.0
,,,,,,,4732.0,13516.754,19.0,0.0,1.0
,,,,,,,4733.0,13634.989,19.0,0.0,1.0
,,,,,,,4734.0,14291.907,19.0,0.0,1.0
,,,,,,,4735.0,15740.117,19.0,0.0,1.0
,,,,,,,4736.0,17429.924,19.0,0.0,1.0
,,,,,,,4737.0,18759.747,19.0,0.0,1.0
,,,,,,,4738.0,20075.901,19.0,0.0,1.0
,,,,,,,4739.0,21371.141,19.0,0.0,1.0
,,,,,,,4740.0,22377.789,19.0,0.0,1.0
,,,,,,,4741.0,22847.064,19.0,0.0,1.0
,,,,,,,4742.0,22728.956,19.0,0.0,1.0
,,,,,,,4743.0,21803.796,19.0,0.0,1.0
,,,,,,,4744.0,20834.634,19.0,0.0,1.0
,,,,,,,4745.0,20197.257,19.0,0.0,1.0
,,,,,,,4746.0,19799.309,19.0,0.0,1.0
,,,,,,,4747.0,19197.874,19.0,0.0,1.0
,,,,,,,4748.0,18593.911,19.0,0.0,1.0
,,,,,,,4749.0,18141.839,19.0,0.0,1.0
,,,,,,,4750.0,17283.838,19.0,0.0,1.0
,,,,,,,4751.0,15850.546,19.0,0.0,1.0
,,,,,,,4752.0,14442.984,19.0,0.0,1.0
,,,,,,,4753.0,13435.054,19.0,0.0,1.0
,,,,,,,4754.0,12781.472,19.0,0.0,1.0
,,,,,,,4755.0,12372.339,19.0,0.0,1.0
,,,,,,,4756.0,12166.72,19.0,0.0,1.0
,,,,,,,4757.0,12298.619,19.0,0.0,1.0
,,,,,,,4758.0,12924.262,19.0,0.0,1.0
,,,,,,,4759.0,14157.246,19.0,0.0,1.0
,,,,,,,4760.0,15493.104,19.0,0.0,1.0
,,,,,,,4761.0,16415.503,19.0,0.0,1.0
,,,,,,,4762.0,17242.22,19.0,0.0,1.0
,,,,,,,4763.0,17964.986,19.0,0.0,1.0
,,,,,,,4764.0,18466.531,19.0,0.0,1.0
,,,,,,,4765.0,18975.235,19.0,0.0,1.0
,,,,,,,4766.0,19349.457,19.0,0.0,1.0
,,,,,,,4767.0,19535.45,19.0,0.0,1.0
,,,,,,,4768.0,19620.743,19.0,0.0,1.0
,,,,,,,4769.0,19623.972,19.0,0.0,1.0
,,,,,,,4770.0,19368.35,19.0,0.0,1.0
,,,,,,,4771.0,18744.279,19.0,0.0,1.0
,,,,,,,4772.0,17856.205,19.0,0.0,1.0
,,,,,,,4773.0,17124.326,19.0,0.0,1.0
,,,,,,,4774.0,16262.021,19.0,0.0,1.0
,,,,,,,4775.0,14685.061,19.0,0.0,1.0
,,,,,,,4776.0,13115.607,19.0,0.0,1.0
,,,,,,,4777.0,11981.728,19.0,0.0,1.0
,,,,,,,4778.0,11262.288,19.0,0.0,1.0
,,,,,,,4779.0,10786.394,19.0,0.0,1.0
,,,,,,,4780.0,10547.856,19.0,0.0,1.0
,,,,,,,4781.0,10637.131,19.0,0.0,1.0
,,,,,,,4782.0,11151.924,19.0,0.0,1.0
,,,,,,,4783.0,12380.239,19.0,0.0,1.0
,,,,,,,4784.0,13740.931,19.0,0.0,1.0
,,,,,,,4785.0,14711.962,19.0,0.0,1.0
,,,,,,,4786.0,15565.725,19.0,0.0,1.0
,,,,,,,4787.0,16359.161,19.0,0.0,1.0
,,,,,,,4788.0,16936.157,19.0,0.0,1.0
,,,,,,,4789.0,17366.06,19.0,0.0,1.0
,,,,,,,4790.0,17810.435,19.0,0.0,1.0
,,,,,,,4791.0,18102.904,19.0,0.0,1.0
,,,,,,,4792.0,18312.89,19.0,0.0,1.0
,,,,,,,4793.0,18478.939,19.0,0.0,1.0
,,,,,,,4794.0,18369.999,19.0,0.0,1.0
,,,,,,,4795.0,17929.559,19.0,0.0,1.0
,,,,,,,4796.0,17176.215,19.0,0.0,1.0
,,,,,,,4797.0,16561.102,19.0,0.0,1.0
,,,,,,,4798.0,15828.459,19.0,0.0,1.0
,,,,,,,4799.0,14393.265,19.0,0.0,1.0
,,,,,,,4800.0,12946.207,19.0,0.0,1.0
,,,,,,,4801.0,11891.04,19.0,0.0,1.0
,,,,,,,4802.0,11192.023,19.0,0.0,1.0
,,,,,,,4803.0,10785.621,19.0,0.0,1.0
,,,,,,,4804.0,10598.956,19.0,0.0,1.0
,,,,,,,4805.0,10720.115,19.0,0.0,1.0
,,,,,,,4806.0,11240.441,19.0,0.0,1.0
,,,,,,,4807.0,12488.362,19.0,0.0,1.0
,,,,,,,4808.0,13977.34,19.0,0.0,1.0
,,,,,,,4809.0,15149.517,19.0,0.0,1.0
,,,,,,,4810.0,16239.203,19.0,0.0,1.0
,,,,,,,4811.0,17252.522,19.0,0.0,1.0
,,,,,,,4812.0,17991.138,19.0,0.0,1.0
,,,,,,,4813.0,18514.584,19.0,0.0,1.0
,,,,,,,4814.0,19019.955,19.0,0.0,1.0
,,,,,,,4815.0,19271.185,19.0,0.0,1.0
,,,,,,,4816.0,19370.381,19.0,0.0,1.0
,,,,,,,4817.0,19364.522,19.0,0.0,1.0
,,,,,,,4818.0,19073.419,19.0,0.0,1.0
,,,,,,,4819.0,18394.53,19.0,0.0,1.0
,,,,,,,4820.0,17470.357,19.0,0.0,1.0
,,,,,,,4821.0,16782.953,19.0,0.0,1.0
,,,,,,,4822.0,16046.787,19.0,0.0,1.0
,,,,,,,4823.0,14691.019,19.0,0.0,1.0
,,,,,,,4824.0,13260.741,19.0,0.0,1.0
,,,,,,,4825.0,12160.772,19.0,0.0,1.0
,,,,,,,4826.0,11404.883,19.0,0.0,1.0
,,,,,,,4827.0,10899.916,19.0,0.0,1.0
,,,,,,,4828.0,10584.007,19.0,0.0,1.0
,,,,,,,4829.0,10474.521,19.0,0.0,1.0
,,,,,,,4830.0,10521.742,19.0,0.0,1.0
,,,,,,,4831.0,11083.988,19.0,0.0,1.0
,,,,,,,4832.0,12106.311,19.0,0.0,1.0
,,,,,,,4833.0,13256.224,19.0,0.0,1.0
,,,,,,,4834.0,14250.605,19.0,0.0,1.0
,,,,,,,4835.0,14997.999,19.0,0.0,1.0
,,,,,,,4836.0,15535.359,19.0,0.0,1.0
,,,,,,,4837.0,15873.985,19.0,0.0,1.0
,,,,,,,4838.0,16063.455,19.0,0.0,1.0
,,,,,,,4839.0,16173.971,19.0,0.0,1.0
,,,,,,,4840.0,16186.456,19.0,0.0,1.0
,,,,,,,4841.0,16125.281,19.0,0.0,1.0
,,,,,,,4842.0,15909.052,19.0,0.0,1.0
,,,,,,,4843.0,15488.772,19.0,0.0,1.0
,,,,,,,4844.0,14965.667,19.0,0.0,1.0
,,,,,,,4845.0,14807.48,19.0,0.0,1.0
,,,,,,,4846.0,14361.646,19.0,0.0,1.0
,,,,,,,4847.0,13424.154,19.0,0.0,1.0
,,,,,,,4848.0,12381.973,19.0,0.0,1.0
,,,,,,,4849.0,11554.445,19.0,0.0,1.0
