Time_Index,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
3084,1.0,1.0,1.0,0.6788,0.894214213,0.6819,0.613908887,1.0,1.0,1.0
3085,1.0,1.0,1.0,0.6688,0.845498443,0.6813,0.650428057,1.0,1.0,1.0
3086,1.0,1.0,1.0,0.6519,0.947426736,0.6575,0.58254838,1.0,1.0,1.0
3087,1.0,1.0,1.0,0.5274,0.963148773,0.535,0.588253081,1.0,1.0,1.0
3088,1.0,1.0,1.0,0.346,0.956317723,0.3735,0.50128901,1.0,1.0,1.0
3089,1.0,1.0,1.0,0.103,0.519416034,0.1357,0.322000086,1.0,1.0,1.0
3090,1.0,1.0,1.0,0.0,0.293246448,0.0,0.342387497,1.0,1.0,1.0
3091,1.0,1.0,1.0,0.0,0.149241149,0.0,0.267698228,1.0,1.0,1.0
3092,1.0,1.0,1.0,0.0,0.183402538,0.0,0.212830186,1.0,1.0,1.0
3093,1.0,1.0,1.0,0.0,0.019284755,0.0,0.203652442,1.0,1.0,1.0
3094,1.0,1.0,1.0,0.0,0.007988892,0.0,0.228232324,1.0,1.0,1.0
3095,1.0,1.0,1.0,0.0,0.023440819,0.0,0.273727685,1.0,1.0,1.0
3096,1.0,1.0,1.0,0.0,0.014340378,0.0,0.28205505,1.0,1.0,1.0
3097,1.0,1.0,1.0,0.0,0.030498166,0.0,0.174070239,1.0,1.0,1.0
3098,1.0,1.0,1.0,0.0,0.025928479,0.0,0.165166825,1.0,1.0,1.0
3099,1.0,1.0,1.0,0.0,0.006623355,0.0,0.271849751,1.0,1.0,1.0
3100,1.0,1.0,1.0,0.0,0.004195502,0.0,0.334739447,1.0,1.0,1.0
3101,1.0,1.0,1.0,0.0,0.003915712,0.0,0.426423132,1.0,1.0,1.0
3102,1.0,1.0,1.0,0.0,0.000611192,0.0,0.513783514,1.0,1.0,1.0
3103,1.0,1.0,1.0,0.0,0.00042258,0.0,0.589468837,1.0,1.0,1.0
3104,1.0,1.0,1.0,0.1056,0.0,0.0757,0.361149788,1.0,1.0,1.0
3105,1.0,1.0,1.0,0.3458,0.006205306,0.3169,0.403670132,1.0,1.0,1.0
3106,1.0,1.0,1.0,0.5296,0.02077573,0.4553,0.740217388,1.0,1.0,1.0
3107,1.0,1.0,1.0,0.648,0.05738239,0.5969,0.695231199,1.0,1.0,1.0
3108,1.0,1.0,1.0,0.6685,0.004123469,0.6605,0.56960541,1.0,1.0,1.0
3109,1.0,1.0,1.0,0.667,0.003181619,0.6424,0.33607778,1.0,1.0,1.0
3110,1.0,1.0,1.0,0.6408,0.002545435,0.6343,0.304553092,1.0,1.0,1.0
3111,1.0,1.0,1.0,0.5113,5.07e-5,0.5214,0.259810567,1.0,1.0,1.0
3112,1.0,1.0,1.0,0.3324,0.000132211,0.3438,0.236268342,1.0,1.0,1.0
3113,1.0,1.0,1.0,0.0819,7.97e-6,0.0846,0.061408207,1.0,1.0,1.0
3114,1.0,1.0,1.0,0.0,0.0,0.0,0.004481197,1.0,1.0,1.0
3115,1.0,1.0,1.0,0.0,0.0,0.0,0.008243956,1.0,1.0,1.0
3116,1.0,1.0,1.0,0.0,2.58e-5,0.0,0.018618584,1.0,1.0,1.0
3117,1.0,1.0,1.0,0.0,0.000337397,0.0,0.018263429,1.0,1.0,1.0
3118,1.0,1.0,1.0,0.0,0.000136994,0.0,0.011282207,1.0,1.0,1.0
3119,1.0,1.0,1.0,0.0,0.000586161,0.0,0.014353001,1.0,1.0,1.0
3120,1.0,1.0,1.0,0.0,1.81e-5,0.0,0.001594634,1.0,1.0,1.0
3121,1.0,1.0,1.0,0.0,0.566133976,0.0,0.767054141,1.0,1.0,1.0
3122,1.0,1.0,1.0,0.0,0.705252767,0.0,0.732545972,1.0,1.0,1.0
3123,1.0,1.0,1.0,0.0,0.513045669,0.0,0.767071962,1.0,1.0,1.0
3124,1.0,1.0,1.0,0.0,0.510314405,0.0,0.481121004,1.0,1.0,1.0
3125,1.0,1.0,1.0,0.0,0.729553521,0.0,0.413037866,1.0,1.0,1.0
3126,1.0,1.0,1.0,0.0,0.761322439,0.0,0.607999206,1.0,1.0,1.0
3127,1.0,1.0,1.0,0.0,0.493663102,0.0,0.52047503,1.0,1.0,1.0
3128,1.0,1.0,1.0,0.0002,0.36528033,0.0,0.459775805,1.0,1.0,1.0
3129,1.0,1.0,1.0,0.2048,0.331763327,0.2009,0.419153154,1.0,1.0,1.0
3130,1.0,1.0,1.0,0.3617,0.315054476,0.3846,0.349077016,1.0,1.0,1.0
3131,1.0,1.0,1.0,0.4551,0.36612308,0.4206,0.233005673,1.0,1.0,1.0
3132,1.0,1.0,1.0,0.4406,0.407980204,0.4248,0.175957173,1.0,1.0,1.0
3133,1.0,1.0,1.0,0.3895,0.788694203,0.4079,0.30339554,1.0,1.0,1.0
3134,1.0,1.0,1.0,0.3436,0.471933067,0.3871,0.439860284,1.0,1.0,1.0
3135,1.0,1.0,1.0,0.2994,0.671246827,0.3139,0.449415863,1.0,1.0,1.0
3136,1.0,1.0,1.0,0.1652,0.435648322,0.2324,0.542967975,1.0,1.0,1.0
3137,1.0,1.0,1.0,0.012,0.209347382,0.0679,0.240013599,1.0,1.0,1.0
3138,1.0,1.0,1.0,0.0,0.228019759,0.0,0.114786729,1.0,1.0,1.0
3139,1.0,1.0,1.0,0.0,0.536509931,0.0,0.591418445,1.0,1.0,1.0
3140,1.0,1.0,1.0,0.0,0.538068175,0.0,0.592992246,1.0,1.0,1.0
3141,1.0,1.0,1.0,0.0,0.230950385,0.0,0.078851521,1.0,1.0,1.0
3142,1.0,1.0,1.0,0.0,0.169289395,0.0,0.0990365,1.0,1.0,1.0
3143,1.0,1.0,1.0,0.0,0.201660678,0.0,0.135033727,1.0,1.0,1.0
3144,1.0,1.0,1.0,0.0,0.138939247,0.0,0.119213603,1.0,1.0,1.0
3145,1.0,1.0,1.0,0.0,0.036772445,0.0,0.056109518,1.0,1.0,1.0
3146,1.0,1.0,1.0,0.0,0.00308613,0.0,0.031988516,1.0,1.0,1.0
3147,1.0,1.0,1.0,0.0,0.000706943,0.0,0.062169198,1.0,1.0,1.0
3148,1.0,1.0,1.0,0.0,0.001301517,0.0,0.043859672,1.0,1.0,1.0
3149,1.0,1.0,1.0,0.0,0.016332004,0.0,0.026609097,1.0,1.0,1.0
3150,1.0,1.0,1.0,0.0,0.008077377,0.0,0.018657302,1.0,1.0,1.0
3151,1.0,1.0,1.0,0.0,0.019539453,0.0,0.028255571,1.0,1.0,1.0
3152,1.0,1.0,1.0,0.0741,0.002058651,0.0775,0.028066568,1.0,1.0,1.0
3153,1.0,1.0,1.0,0.3326,0.056036718,0.3077,0.058862176,1.0,1.0,1.0
3154,1.0,1.0,1.0,0.513,0.274677455,0.4897,0.210383117,1.0,1.0,1.0
3155,1.0,1.0,1.0,0.6304,0.325939208,0.6502,0.310549378,1.0,1.0,1.0
3156,1.0,1.0,1.0,0.6421,0.269390732,0.6793,0.312219173,1.0,1.0,1.0
3157,1.0,1.0,1.0,0.6634,0.289349556,0.708,0.431685686,1.0,1.0,1.0
3158,1.0,1.0,1.0,0.6169,0.0,0.6714,0.0,1.0,1.0,1.0
3159,1.0,1.0,1.0,0.5355,0.208825722,0.5738,0.41941601,1.0,1.0,1.0
3160,1.0,1.0,1.0,0.3307,0.0,0.3691,0.0,1.0,1.0,1.0
3161,1.0,1.0,1.0,0.0844,0.0,0.1219,0.0,1.0,1.0,1.0
3162,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3163,1.0,1.0,1.0,0.0,0.291040152,0.0,0.593102396,1.0,1.0,1.0
3164,1.0,1.0,1.0,0.0,0.605302572,0.0,0.444494605,1.0,1.0,1.0
3165,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3166,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3167,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3168,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3169,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3170,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3171,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3172,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3173,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3174,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3175,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
3176,1.0,1.0,1.0,0.0709,0.0,0.0674,0.0,1.0,1.0,1.0
3177,1.0,1.0,1.0,0.2937,0.0,0.2968,0.0,1.0,1.0,1.0
3178,1.0,1.0,1.0,0.4255,0.0,0.461,0.0,1.0,1.0,1.0
3179,1.0,1.0,1.0,0.5184,0.0,0.5393,0.0,1.0,1.0,1.0
3180,1.0,1.0,1.0,0.5122,0.0,0.4746,0.0,1.0,1.0,1.0
3181,1.0,1.0,1.0,0.4839,0.039806731,0.5537,0.174783945,1.0,1.0,1.0
3182,1.0,1.0,1.0,0.4576,0.0,0.5086,0.0,1.0,1.0,1.0
3183,1.0,1.0,1.0,0.4155,0.001499381,0.4354,0.17243734,1.0,1.0,1.0
3184,1.0,1.0,1.0,0.2268,0.00029518,0.2009,0.3103351,1.0,1.0,1.0
3185,1.0,1.0,1.0,0.0106,6.09e-5,0.0005,0.031522494,1.0,1.0,1.0
3186,1.0,1.0,1.0,0.0,3.58e-5,0.0,0.003092523,1.0,1.0,1.0
3187,1.0,1.0,1.0,0.0,4.91e-5,0.0,0.003174704,1.0,1.0,1.0
3188,1.0,1.0,1.0,0.0,6.41e-5,0.0,0.005214957,1.0,1.0,1.0
3189,1.0,1.0,1.0,0.0,4.74e-5,0.0,0.003555125,1.0,1.0,1.0
3190,1.0,1.0,1.0,0.0,4.34e-5,0.0,0.002840152,1.0,1.0,1.0
3191,1.0,1.0,1.0,0.0,5.87e-5,0.0,0.001750828,1.0,1.0,1.0
3192,1.0,1.0,1.0,0.0,3.65e-5,0.0,0.001786857,1.0,1.0,1.0
3193,1.0,1.0,1.0,0.0,5.04e-5,0.0,0.001802123,1.0,1.0,1.0
3194,1.0,1.0,1.0,0.0,3.33e-5,0.0,0.001555054,1.0,1.0,1.0
3195,1.0,1.0,1.0,0.0,6.57e-5,0.0,0.003194453,1.0,1.0,1.0
3196,1.0,1.0,1.0,0.0,6.53e-5,0.0,0.005853857,1.0,1.0,1.0
3197,1.0,1.0,1.0,0.0,7.02e-5,0.0,0.007757547,1.0,1.0,1.0
3198,1.0,1.0,1.0,0.0,4.94e-5,0.0,0.015071672,1.0,1.0,1.0
3199,1.0,1.0,1.0,0.0,1.12e-5,0.0,0.012148128,1.0,1.0,1.0
3200,1.0,1.0,1.0,0.0,2.84e-5,0.0017,0.02393923,1.0,1.0,1.0
3201,1.0,1.0,1.0,0.1785,0.000200419,0.2658,0.028790483,1.0,1.0,1.0
3202,1.0,1.0,1.0,0.4377,0.00237218,0.4747,0.05589845,1.0,1.0,1.0
3203,1.0,1.0,1.0,0.5751,0.051822416,0.5178,0.104964383,1.0,1.0,1.0
3204,1.0,1.0,1.0,0.5155,0.056211028,0.4517,0.120550618,1.0,1.0,1.0
3205,1.0,1.0,1.0,0.4923,0.071888499,0.3956,0.077960521,1.0,1.0,1.0
3206,1.0,1.0,1.0,0.4147,0.085337453,0.3687,0.057773225,1.0,1.0,1.0
3207,1.0,1.0,1.0,0.3057,0.076875716,0.2795,0.055509232,1.0,1.0,1.0
3208,1.0,1.0,1.0,0.1433,0.020311095,0.1759,0.041455455,1.0,1.0,1.0
3209,1.0,1.0,1.0,0.0014,0.027379906,0.0297,0.02190993,1.0,1.0,1.0
3210,1.0,1.0,1.0,0.0,0.016506765,0.0,0.019985341,1.0,1.0,1.0
3211,1.0,1.0,1.0,0.0,0.010661581,0.0,0.035227433,1.0,1.0,1.0
3212,1.0,1.0,1.0,0.0,0.029216683,0.0,0.093530074,1.0,1.0,1.0
3213,1.0,1.0,1.0,0.0,0.01897984,0.0,0.07657744,1.0,1.0,1.0
3214,1.0,1.0,1.0,0.0,0.012963274,0.0,0.050331928,1.0,1.0,1.0
3215,1.0,1.0,1.0,0.0,0.012143001,0.0,0.040419694,1.0,1.0,1.0
3216,1.0,1.0,1.0,0.0,0.00058385,0.0,0.021879192,1.0,1.0,1.0
3217,1.0,1.0,1.0,0.0,0.007150924,0.0,0.002787092,1.0,1.0,1.0
3218,1.0,1.0,1.0,0.0,0.031389128,0.0,0.001607312,1.0,1.0,1.0
3219,1.0,1.0,1.0,0.0,0.064823963,0.0,0.001749821,1.0,1.0,1.0
3220,1.0,1.0,1.0,0.0,0.081157707,0.0,0.00190861,1.0,1.0,1.0
3221,1.0,1.0,1.0,0.0,0.060461584,0.0,0.000960778,1.0,1.0,1.0
3222,1.0,1.0,1.0,0.0,0.055424616,0.0,0.002204542,1.0,1.0,1.0
3223,1.0,1.0,1.0,0.0,0.041858558,0.0,0.002732506,1.0,1.0,1.0
3224,1.0,1.0,1.0,0.0538,0.014990365,0.0432,0.002358294,1.0,1.0,1.0
3225,1.0,1.0,1.0,0.2996,0.049698565,0.3111,0.002611346,1.0,1.0,1.0
3226,1.0,1.0,1.0,0.4629,0.105675444,0.4717,0.000929232,1.0,1.0,1.0
3227,1.0,1.0,1.0,0.5623,0.12918286,0.5697,0.000610026,1.0,1.0,1.0
3228,1.0,1.0,1.0,0.578,0.085389197,0.5795,0.000415388,1.0,1.0,1.0
3229,1.0,1.0,1.0,0.5428,0.026862405,0.5462,0.000211914,1.0,1.0,1.0
3230,1.0,1.0,1.0,0.5193,0.00773143,0.5523,2.8e-6,1.0,1.0,1.0
3231,1.0,1.0,1.0,0.4362,0.002720199,0.4498,0.000788545,1.0,1.0,1.0
3232,1.0,1.0,1.0,0.2678,0.001525873,0.289,0.000289966,1.0,1.0,1.0
3233,1.0,1.0,1.0,0.0319,0.000522604,0.0709,5.82e-7,1.0,1.0,1.0
3234,1.0,1.0,1.0,0.0,0.000195092,0.0,0.0,1.0,1.0,1.0
3235,1.0,1.0,1.0,0.0,0.003293123,0.0,0.000600157,1.0,1.0,1.0
3236,1.0,1.0,1.0,0.0,0.000459603,0.0,0.001697156,1.0,1.0,1.0
3237,1.0,1.0,1.0,0.0,0.000301939,0.0,0.001832606,1.0,1.0,1.0
3238,1.0,1.0,1.0,0.0,0.003537101,0.0,0.002395727,1.0,1.0,1.0
3239,1.0,1.0,1.0,0.0,9.37e-5,0.0,0.002675507,1.0,1.0,1.0
3240,1.0,1.0,1.0,0.0,0.001181569,0.0,0.003507284,1.0,1.0,1.0
3241,1.0,1.0,1.0,0.0,0.00176739,0.0,0.004598998,1.0,1.0,1.0
3242,1.0,1.0,1.0,0.0,0.003931854,0.0,0.003740029,1.0,1.0,1.0
3243,1.0,1.0,1.0,0.0,0.001538711,0.0,0.005595429,1.0,1.0,1.0
3244,1.0,1.0,1.0,0.0,0.000392978,0.0,0.002332006,1.0,1.0,1.0
3245,1.0,1.0,1.0,0.0,0.000380839,0.0,0.004007302,1.0,1.0,1.0
3246,1.0,1.0,1.0,0.0,0.000863818,0.0,0.003906156,1.0,1.0,1.0
3247,1.0,1.0,1.0,0.0,0.00044332,0.0,0.005811327,1.0,1.0,1.0
3248,1.0,1.0,1.0,0.0403,6.34e-5,0.0138,0.00365198,1.0,1.0,1.0
3249,1.0,1.0,1.0,0.2888,0.000406711,0.2936,0.004581301,1.0,1.0,1.0
3250,1.0,1.0,1.0,0.4702,0.008460972,0.4446,0.00825894,1.0,1.0,1.0
3251,1.0,1.0,1.0,0.5589,0.002824032,0.5519,0.00930534,1.0,1.0,1.0
3252,1.0,1.0,1.0,0.5611,0.01374785,0.5775,0.014502864,1.0,1.0,1.0
3253,1.0,1.0,1.0,0.5702,0.000606729,0.5455,0.026711736,1.0,1.0,1.0
3254,1.0,1.0,1.0,0.546,0.000463385,0.519,0.006443918,1.0,1.0,1.0
3255,1.0,1.0,1.0,0.407,1.46e-5,0.4247,0.001380937,1.0,1.0,1.0
3256,1.0,1.0,1.0,0.2344,5.65e-5,0.2215,0.002006835,1.0,1.0,1.0
3257,1.0,1.0,1.0,0.0007,0.0,0.0068,1.4e-5,1.0,1.0,1.0
3258,1.0,1.0,1.0,0.0,3.48e-6,0.0,6.22e-6,1.0,1.0,1.0
3259,1.0,1.0,1.0,0.0,0.0,0.0,0.000128582,1.0,1.0,1.0
3260,1.0,1.0,1.0,0.0,0.0,0.0,0.0017828,1.0,1.0,1.0
3261,1.0,1.0,1.0,0.0,7.66e-6,0.0,0.00084543,1.0,1.0,1.0
3262,1.0,1.0,1.0,0.0,5.34e-5,0.0,0.001188286,1.0,1.0,1.0
3263,1.0,1.0,1.0,0.0,0.001048668,0.0,0.000667641,1.0,1.0,1.0
3264,1.0,1.0,1.0,0.0,0.00081874,0.0,0.003312791,1.0,1.0,1.0
3265,1.0,1.0,1.0,0.0,0.005694365,0.0,0.003540355,1.0,1.0,1.0
3266,1.0,1.0,1.0,0.0,0.002635816,0.0,0.004967191,1.0,1.0,1.0
3267,1.0,1.0,1.0,0.0,0.007530636,0.0,0.002511816,1.0,1.0,1.0
3268,1.0,1.0,1.0,0.0,0.004771272,0.0,0.003071507,1.0,1.0,1.0
3269,1.0,1.0,1.0,0.0,0.000184882,0.0,0.00558002,1.0,1.0,1.0
3270,1.0,1.0,1.0,0.0,0.000147887,0.0,0.005551685,1.0,1.0,1.0
3271,1.0,1.0,1.0,0.0,7.18e-5,0.0,0.005329957,1.0,1.0,1.0
3272,1.0,1.0,1.0,0.0005,0.002575001,0.0,0.008630553,1.0,1.0,1.0
3273,1.0,1.0,1.0,0.2107,0.004552442,0.2402,0.012332851,1.0,1.0,1.0
3274,1.0,1.0,1.0,0.3555,0.017347462,0.4033,0.009037236,1.0,1.0,1.0
3275,1.0,1.0,1.0,0.4531,0.105167985,0.5252,0.008879857,1.0,1.0,1.0
3276,1.0,1.0,1.0,0.5151,0.08926411,0.5684,0.003738896,1.0,1.0,1.0
3277,1.0,1.0,1.0,0.49,0.046264209,0.5798,0.002055042,1.0,1.0,1.0
3278,1.0,1.0,1.0,0.5189,0.024396045,0.5932,0.001610581,1.0,1.0,1.0
3279,1.0,1.0,1.0,0.4458,0.001544676,0.5063,0.000611057,1.0,1.0,1.0
3280,1.0,1.0,1.0,0.2889,0.006849635,0.3341,0.001361295,1.0,1.0,1.0
3281,1.0,1.0,1.0,0.0118,0.024356086,0.0807,0.000641007,1.0,1.0,1.0
3282,1.0,1.0,1.0,0.0,8.79e-5,0.0,0.000214163,1.0,1.0,1.0
3283,1.0,1.0,1.0,0.0,6.9e-6,0.0,0.001105794,1.0,1.0,1.0
3284,1.0,1.0,1.0,0.0,5.92e-5,0.0,0.003264785,1.0,1.0,1.0
3285,1.0,1.0,1.0,0.0,0.000435098,0.0,0.003908825,1.0,1.0,1.0
3286,1.0,1.0,1.0,0.0,0.002651567,0.0,0.006929072,1.0,1.0,1.0
3287,1.0,1.0,1.0,0.0,0.012353522,0.0,0.005012317,1.0,1.0,1.0
3288,1.0,1.0,1.0,0.0,0.020616725,0.0,0.005382804,1.0,1.0,1.0
3289,1.0,1.0,1.0,0.0,0.019898048,0.0,0.004911709,1.0,1.0,1.0
3290,1.0,1.0,1.0,0.0,0.012706788,0.0,0.009784671,1.0,1.0,1.0
3291,1.0,1.0,1.0,0.0,0.005974401,0.0,0.008105222,1.0,1.0,1.0
3292,1.0,1.0,1.0,0.0,0.006143,0.0,0.006767739,1.0,1.0,1.0
3293,1.0,1.0,1.0,0.0,0.006111893,0.0,0.008109177,1.0,1.0,1.0
3294,1.0,1.0,1.0,0.0,0.004656772,0.0,0.00669925,1.0,1.0,1.0
3295,1.0,1.0,1.0,0.0,0.008611995,0.0,0.00755366,1.0,1.0,1.0
3296,1.0,1.0,1.0,0.0117,0.002415934,0.0145,0.007503168,1.0,1.0,1.0
3297,1.0,1.0,1.0,0.3135,0.000316371,0.3201,0.005889281,1.0,1.0,1.0
3298,1.0,1.0,1.0,0.4909,0.000619188,0.4972,0.00152196,1.0,1.0,1.0
3299,1.0,1.0,1.0,0.6116,0.000138283,0.616,0.001321378,1.0,1.0,1.0
3300,1.0,1.0,1.0,0.643,9.46e-5,0.6499,0.004621835,1.0,1.0,1.0
3301,1.0,1.0,1.0,0.6438,1.29e-5,0.6489,0.008267521,1.0,1.0,1.0
3302,1.0,1.0,1.0,0.6127,0.0,0.6224,0.015974861,1.0,1.0,1.0
3303,1.0,1.0,1.0,0.4871,0.0,0.5066,0.014336249,1.0,1.0,1.0
3304,1.0,1.0,1.0,0.3058,0.0,0.3337,0.009402025,1.0,1.0,1.0
3305,1.0,1.0,1.0,0.0269,0.0,0.0917,0.004256375,1.0,1.0,1.0
3306,1.0,1.0,1.0,0.0,0.0,0.0,0.009817073,1.0,1.0,1.0
3307,1.0,1.0,1.0,0.0,0.0,0.0,0.009425107,1.0,1.0,1.0
3308,1.0,1.0,1.0,0.0,0.000223355,0.0,0.012872324,1.0,1.0,1.0
3309,1.0,1.0,1.0,0.0,0.000290522,0.0,0.014833776,1.0,1.0,1.0
3310,1.0,1.0,1.0,0.0,0.001285145,0.0,0.017719567,1.0,1.0,1.0
3311,1.0,1.0,1.0,0.0,0.000591713,0.0,0.029261995,1.0,1.0,1.0
3312,1.0,1.0,1.0,0.0,0.000810392,0.0,0.018217487,1.0,1.0,1.0
3313,1.0,1.0,1.0,0.0,0.00031639,0.0,0.022865154,1.0,1.0,1.0
3314,1.0,1.0,1.0,0.0,0.002236489,0.0,0.025190923,1.0,1.0,1.0
3315,1.0,1.0,1.0,0.0,0.006286781,0.0,0.017338037,1.0,1.0,1.0
3316,1.0,1.0,1.0,0.0,0.01077395,0.0,0.014727241,1.0,1.0,1.0
3317,1.0,1.0,1.0,0.0,0.020781474,0.0,0.016202986,1.0,1.0,1.0
3318,1.0,1.0,1.0,0.0,0.019672973,0.0,0.02075405,1.0,1.0,1.0
3319,1.0,1.0,1.0,0.0,0.02075506,0.0,0.017381072,1.0,1.0,1.0
3320,1.0,1.0,1.0,0.0135,0.056497168,0.0014,0.01549504,1.0,1.0,1.0
3321,1.0,1.0,1.0,0.3063,0.042822722,0.3094,0.045075037,1.0,1.0,1.0
3322,1.0,1.0,1.0,0.4727,0.015528889,0.4709,0.081013165,1.0,1.0,1.0
3323,1.0,1.0,1.0,0.5797,0.003417505,0.5601,0.109205469,1.0,1.0,1.0
3324,1.0,1.0,1.0,0.6075,0.020915419,0.5863,0.220902324,1.0,1.0,1.0
3325,1.0,1.0,1.0,0.6239,0.147533298,0.6292,0.278078526,1.0,1.0,1.0
3326,1.0,1.0,1.0,0.6046,0.114439353,0.6075,0.383505583,1.0,1.0,1.0
3327,1.0,1.0,1.0,0.4789,0.168894574,0.5014,0.269607425,1.0,1.0,1.0
3328,1.0,1.0,1.0,0.2928,0.311253548,0.3257,0.300534934,1.0,1.0,1.0
3329,1.0,1.0,1.0,0.0223,0.190872297,0.067,0.162120298,1.0,1.0,1.0
3330,1.0,1.0,1.0,0.0,0.091870688,0.0,0.139071256,1.0,1.0,1.0
3331,1.0,1.0,1.0,0.0,0.023365811,0.0,0.153249472,1.0,1.0,1.0
3332,1.0,1.0,1.0,0.0,0.052895166,0.0,0.172601596,1.0,1.0,1.0
3333,1.0,1.0,1.0,0.0,0.060020659,0.0,0.155003533,1.0,1.0,1.0
3334,1.0,1.0,1.0,0.0,0.034022868,0.0,0.056735575,1.0,1.0,1.0
3335,1.0,1.0,1.0,0.0,0.013529466,0.0,0.068114847,1.0,1.0,1.0
3336,1.0,1.0,1.0,0.0,0.003399887,0.0,0.026875412,1.0,1.0,1.0
3337,1.0,1.0,1.0,0.0,0.014473776,0.0,0.009977693,1.0,1.0,1.0
3338,1.0,1.0,1.0,0.0,0.059037965,0.0,0.01598366,1.0,1.0,1.0
3339,1.0,1.0,1.0,0.0,0.192218825,0.0,0.01637714,1.0,1.0,1.0
3340,1.0,1.0,1.0,0.0,0.688965917,0.0,0.020777682,1.0,1.0,1.0
3341,1.0,1.0,1.0,0.0,0.765692234,0.0,0.029595761,1.0,1.0,1.0
3342,1.0,1.0,1.0,0.0,0.763410866,0.0,0.030210013,1.0,1.0,1.0
3343,1.0,1.0,1.0,0.0,0.740490258,0.0,0.03144408,1.0,1.0,1.0
3344,1.0,1.0,1.0,0.0,0.715383351,0.0,0.023857821,1.0,1.0,1.0
3345,1.0,1.0,1.0,0.2275,0.868510902,0.2309,0.02394101,1.0,1.0,1.0
3346,1.0,1.0,1.0,0.4015,0.992357731,0.4623,0.115318142,1.0,1.0,1.0
3347,1.0,1.0,1.0,0.5501,0.999260962,0.5742,0.134966403,1.0,1.0,1.0
3348,1.0,1.0,1.0,0.6021,0.999318242,0.5443,0.20824039,1.0,1.0,1.0
3349,1.0,1.0,1.0,0.5869,0.999880791,0.5293,0.44252184,1.0,1.0,1.0
3350,1.0,1.0,1.0,0.5295,0.971749485,0.4992,0.4831765,1.0,1.0,1.0
3351,1.0,1.0,1.0,0.4425,0.97228843,0.4393,0.451724738,1.0,1.0,1.0
3352,1.0,1.0,1.0,0.2859,0.99460119,0.283,0.333396465,1.0,1.0,1.0
3353,1.0,1.0,1.0,0.0002,0.938652337,0.0094,0.335478067,1.0,1.0,1.0
3354,1.0,1.0,1.0,0.0,0.944008887,0.0,0.485565007,1.0,1.0,1.0
3355,1.0,1.0,1.0,0.0,0.979767203,0.0,0.437977374,1.0,1.0,1.0
3356,1.0,1.0,1.0,0.0,0.914444268,0.0,0.4720698,1.0,1.0,1.0
3357,1.0,1.0,1.0,0.0,0.951843739,0.0,0.615978956,1.0,1.0,1.0
3358,1.0,1.0,1.0,0.0,0.929492354,0.0,0.615544438,1.0,1.0,1.0
3359,1.0,1.0,1.0,0.0,0.536296546,0.0,0.694968343,1.0,1.0,1.0
3360,1.0,1.0,1.0,0.0,0.712475657,0.0,0.614241064,1.0,1.0,1.0
3361,1.0,1.0,1.0,0.0,0.068983518,0.0,0.004615325,1.0,1.0,1.0
3362,1.0,1.0,1.0,0.0,0.144262925,0.0,0.001911142,1.0,1.0,1.0
3363,1.0,1.0,1.0,0.0,0.205671966,0.0,0.001943026,1.0,1.0,1.0
3364,1.0,1.0,1.0,0.0,0.257281125,0.0,0.002347258,1.0,1.0,1.0
3365,1.0,1.0,1.0,0.0,0.289213091,0.0,0.002721983,1.0,1.0,1.0
3366,1.0,1.0,1.0,0.0,0.253973126,0.0,0.00569111,1.0,1.0,1.0
3367,1.0,1.0,1.0,0.0,0.271025538,0.0,0.007540014,1.0,1.0,1.0
3368,1.0,1.0,1.0,0.0,0.213243261,0.0,0.01368444,1.0,1.0,1.0
3369,1.0,1.0,1.0,0.2168,0.236492172,0.2371,0.01000371,1.0,1.0,1.0
3370,1.0,1.0,1.0,0.3862,0.201613888,0.3842,0.01665188,1.0,1.0,1.0
3371,1.0,1.0,1.0,0.4511,0.150109321,0.4481,0.023584809,1.0,1.0,1.0
3372,1.0,1.0,1.0,0.4476,0.162102938,0.4967,0.016751368,1.0,1.0,1.0
3373,1.0,1.0,1.0,0.4533,0.125036791,0.4988,0.026214356,1.0,1.0,1.0
3374,1.0,1.0,1.0,0.437,0.056647908,0.4838,0.022430997,1.0,1.0,1.0
3375,1.0,1.0,1.0,0.4112,0.108449601,0.4464,0.014004987,1.0,1.0,1.0
